method	trait	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	global_slope	EUR	4308	3601	691	726	-0.0602912195345383	0.0489905889018619	0.218809698385727	-0.0324455090305708	0.0152447566909754	0.0333818334031549	0.0278457105039676	0.0513123951549787	0.542670253841498	0.587356858459456
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	global_slope	EUR	4308	3601	691	726	-0.0443790369257986	0.0506994858409779	0.381654976284164	-0.031293613248932	0.0152880386541057	0.0407394753305322	0.0130854236768666	0.0529592103496347	0.247084946895491	0.804842483259329
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	global_slope	EUR	4308	3601	691	726	-0.0439197071957774	0.0512123251383473	0.391370248126895	-0.0423479811764965	0.0153774712003803	0.00591976350784296	0.00157172601928093	0.0534886482288427	0.0293842912716088	0.976558101144921
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	global_slope	EUR	4308	3601	691	726	-0.0487213472583409	0.0517475776908267	0.346723264570202	-0.0408035584329828	0.0153844061975459	0.00803175208918294	0.00791778882535807	0.0540036922149124	0.146615694235286	0.883435365349479
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	global_slope	EUR	4308	3601	691	726	-0.0705155047718429	0.0469063295864244	0.133151646921975	-0.0147199984199284	0.0151651858530228	0.33179304065998	0.0557955063519145	0.0492792053061415	1.13223226724723	0.257536797679828
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	global_slope	EUR	4308	3601	691	726	-0.0455833072057174	0.0462888427757408	0.325041415830589	-0.00832185423526401	0.0152210937888795	0.584598218657525	0.0372614529704534	0.0487032274563391	0.765071534609429	0.44422894905857
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	global_slope	full	8596	7198	1350	1449	-0.0379251450806884	0.0334671761373228	0.257291448102042	-0.0148558073162913	0.0108141864973339	0.16956835291099	0.0230693377643971	0.0351721277751563	0.655898270126608	0.511889581322748
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	global_slope	full	8596	7198	1350	1449	-0.0264706556971034	0.034578588172565	0.444069262496239	-0.0259579639517771	0.0108112731838178	0.0163754570038963	0.000512691745326369	0.0362233654476886	0.0141536198801507	0.98870742225027
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	global_slope	full	8596	7198	1350	1449	-0.00482235698093333	0.0350681938058655	0.890641325875297	-0.0364439700673369	0.0108469858975508	0.000784025736466186	-0.0316216130864036	0.0366908476486329	-0.861839262729103	0.388775975764582
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	global_slope	full	8596	7198	1350	1449	-0.00955312257562066	0.0362523287740223	0.792184234982003	-0.031102388064884	0.0108722966519647	0.00423939315477225	-0.0215492654892634	0.0378304998992749	-0.569626770638482	0.568930867317305
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	global_slope	full	8596	7198	1350	1449	0.00434157566007961	0.0371065030499592	0.906871645414744	-0.0340688876645388	0.0109264940530937	0.00182809672614737	-0.0384104633246184	0.0386578272405041	-0.993601194543429	0.320417062401437
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	global_slope	full	8596	7198	1350	1449	0.00773322842301649	0.0373786834662866	0.836121934138309	-0.0336058737155417	0.0109299184290602	0.00211541192271452	-0.0413391021385582	0.0389187843307061	-1.06218893651163	0.288149921363373
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	global_slope	full	8596	7198	1350	1449	-0.0203882640768838	0.0327474051233861	0.533637916622443	-0.00821587351681444	0.0108149564428904	0.447473083397827	0.0121723905600694	0.0344878248876025	0.352947470585339	0.724127821663005
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	global_slope	full	8596	7198	1350	1449	-0.0123861674716137	0.0320438864610318	0.699147813405938	-0.000792705840074641	0.0108430889504897	0.941723036902499	0.0115934616315391	0.0338274633029387	0.342723352552774	0.731806592785486
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	slope_PC1	EUR	4308	3601	691	726	0.0379975784610115	0.0520505482958957	0.465606045296381	0.0245469448494031	0.0157331924789741	0.11880652860203	-0.0134506336116085	0.054369434563047	-0.247393295878608	0.804603862083592
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	slope_PC1	EUR	4308	3601	691	726	0.000929125523134813	0.0534933701614103	0.986146794954553	0.0321713686609349	0.0157356156154144	0.0409812444548378	0.0312422431378001	0.0557603204041765	0.560295258551994	0.575278060978305
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	slope_PC1	EUR	4308	3601	691	726	0.000630340024436841	0.0529303178416695	0.990501438000455	0.0313518476021666	0.0158260399960955	0.0476688629356209	0.0307215075777297	0.055250164092819	0.556043734569156	0.578180957497563
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	slope_PC1	EUR	4308	3601	691	726	-0.0130634781807753	0.0547547272560077	0.811493941719826	0.0339553109136074	0.0158685493780155	0.0324432832727177	0.0470187890943827	0.0570125842859601	0.824708960017474	0.409536843564201
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	slope_PC1	EUR	4308	3601	691	726	-0.0117376383068604	0.0553073031756454	0.831987438956004	0.0369745173069992	0.0159656704212878	0.0206248446525045	0.0487121556138596	0.0575829878863699	0.845946995838157	0.397582313774061
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	slope_PC1	EUR	4308	3601	691	726	-0.0031779207909717	0.0558903317695012	0.954671624647785	0.0383720921063261	0.0159710909624684	0.0163328984457539	0.0415500128972978	0.0581450239805427	0.714592755369777	0.474860722609177
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	slope_PC1	EUR	4308	3601	691	726	0.0464962536529993	0.0506475914097921	0.358890637016351	0.0130899607164296	0.0157448548757107	0.405817487624979	-0.0334062929365697	0.0530204112613849	-0.630064764527764	0.528652211870277
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	slope_PC1	EUR	4308	3601	691	726	0.0451582486054241	0.0499521065428472	0.366264058992393	0.0110193596692367	0.0158004904538887	0.485596622271455	-0.0341388889361874	0.0523671962629297	-0.651913628615516	0.514456892513594
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	slope_PC1	full	8596	7198	1350	1449	0.0156397357390374	0.0356449052782512	0.660888442505982	0.0288976263347811	0.0111541330187562	0.00959659329201188	0.0132578905957436	0.037350481224508	0.35495903027467	0.722620284299874
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	slope_PC1	full	8596	7198	1350	1449	-0.00550195034445964	0.036828510826541	0.881260906837707	0.0347322547732683	0.0111537503065641	0.00185340358261376	0.0402342051177279	0.0384745141649203	1.04573653471658	0.295682689928962
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	slope_PC1	full	8596	7198	1350	1449	0.0063646348287776	0.0373429142445069	0.864686608177137	0.0384063795980774	0.0111932143847725	0.000604332370834186	0.0320417447692998	0.0389677476641726	0.822263196873434	0.410927117918713
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	slope_PC1	full	8596	7198	1350	1449	0.00616826811667046	0.0386043372057934	0.873072259662377	0.0357631627424861	0.011218050304948	0.0014388794197526	0.0295948946258156	0.0401841322010821	0.73648211382847	0.461437348667392
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	slope_PC1	full	8596	7198	1350	1449	0.00551947049537379	0.0395199260848495	0.888943048898545	0.0387899302071001	0.0112723754850159	0.000582640952917334	0.0332704597117263	0.0410721188127546	0.810049753298689	0.417911581218269
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	slope_PC1	full	8596	7198	1350	1449	0.0105639634935021	0.0398091272694939	0.79076062918402	0.0381314957987862	0.0112759601798428	0.000724441763911832	0.0275675323052841	0.0413501095747665	0.666685834421754	0.504972828969825
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	slope_PC1	full	8596	7198	1350	1449	-0.00125855305937224	0.0348690594108469	0.971211951324445	0.0162130965093701	0.0111584277881127	0.14627120928301	0.0174716495687423	0.036611708173075	0.477214815712733	0.63320916210207
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	slope_PC1	full	8596	7198	1350	1449	-0.00625061307394026	0.0341223994732488	0.854677293304878	0.0148125897972125	0.0111866374825042	0.185502519294664	0.0210632028711528	0.0359079918002521	0.586588160884143	0.557480335858308
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	slope_PC2	EUR	4308	3601	691	726	0.0443390087100858	0.0525336136309555	0.398891340711557	0.0162418007477508	0.0162485255704671	0.317579611835463	-0.028097207962335	0.0549819563569046	-0.51102597695774	0.609332867147382
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	slope_PC2	EUR	4308	3601	691	726	-0.0225719111577878	0.0539694650624101	0.675877290169047	0.0167021231721036	0.016253455083864	0.30420560468641	0.0392740343298914	0.0563645581668941	0.69678598763432	0.485936736566011
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	slope_PC2	EUR	4308	3601	691	726	-0.0582789740617701	0.0533822700969807	0.275250884503876	0.0188185486618809	0.0163464285043181	0.249714204184968	0.077097522723651	0.0558338402229642	1.38083861714998	0.167328586866273
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	slope_PC2	EUR	4308	3601	691	726	-0.0604558490129381	0.0552277842879482	0.27396330794647	0.0190955391814792	0.0163913967692202	0.244108340756221	0.0795513881944173	0.0576140108531823	1.38076462680472	0.167351343045053
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	slope_PC2	EUR	4308	3601	691	726	-0.0418033637166616	0.055839902347638	0.454280776446482	0.0229924966776116	0.0164909392301787	0.16333004877215	0.0647958603942731	0.0582424876478565	1.11251876441198	0.265915166780992
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	slope_PC2	EUR	4308	3601	691	726	-0.0399341411747636	0.0564333159071137	0.479359668032501	0.0246686987068374	0.0164963435364772	0.134898607122441	0.064602839881601	0.0588135534801711	1.09843456242415	0.272014777173022
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	slope_PC2	EUR	4308	3601	691	726	0.0154282823022246	0.051126695238821	0.762901688838889	0.0177647905910109	0.0162562147641973	0.274556010316817	0.0023365082887863	0.0536300482669526	0.0435671487214767	0.965249438344138
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	slope_PC2	EUR	4308	3601	691	726	0.0155868470530618	0.050423920869512	0.757305999433761	0.0183615526687462	0.0163134013179396	0.260432386049932	0.00277470561568443	0.0529717288637228	0.0523808770301371	0.95822521111584
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	slope_PC2	full	8596	7198	1350	1449	0.00473742049935917	0.0362922696221445	0.896156843273336	0.0197547737978774	0.0114502296751532	0.0845214149894229	0.0150173532985182	0.0380568762747536	0.394602888321671	0.693135981597927
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	slope_PC2	full	8596	7198	1350	1449	-0.0273864923235551	0.0374890974073371	0.465163567190368	0.0221120046695141	0.0114510520238954	0.0535217924025109	0.0494984969930692	0.0391928176509747	1.26294816141748	0.206607810059112
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	slope_PC2	full	8596	7198	1350	1449	-0.0281796969713246	0.0380198842932767	0.458674372374777	0.0218214931581867	0.0114929128754669	0.0576448254070326	0.0500011901295113	0.0397017922999133	1.2594189640557	0.207879043234022
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	slope_PC2	full	8596	7198	1350	1449	-0.0236126277820429	0.0393049093123874	0.548074996648962	0.020157164690671	0.0115176652484984	0.0801419831681597	0.0437697924727139	0.0409399928033897	1.06912066846016	0.285015299521405
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	slope_PC2	full	8596	7198	1350	1449	-0.013179870305038	0.040247551096545	0.743348554116126	0.0242321265021184	0.0115735436789154	0.0363170202424081	0.0374119968071564	0.0418537120519763	0.893875237653857	0.371388648020832
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	slope_PC2	full	8596	7198	1350	1449	-0.011899876029203	0.0405432323776435	0.769163933658807	0.0235625157824458	0.011577093533396	0.0418602645549984	0.0354623918116488	0.0421377191600387	0.841583087992088	0.400021358962975
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	slope_PC2	full	8596	7198	1350	1449	-0.0468206016401339	0.0354846053997061	0.187174249210729	0.0171351260858654	0.0114510117402049	0.134597182589478	0.0639557277259993	0.0372872883759778	1.71521530557858	0.0863057597333361
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	slope_PC2	full	8596	7198	1350	1449	-0.0585753359442501	0.0347148412974578	0.0917051586697221	0.0195491431640232	0.0114790773368319	0.0886068908235179	0.0781244791082733	0.0365621429730925	2.13675875524496	0.0326176183796099
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	slope_PC3	EUR	4308	3601	691	726	-0.0499096141192992	0.0495879774825258	0.314567917229667	-0.0143417294116014	0.0162597505128026	0.377819992056309	0.0355678847076978	0.052178841195033	0.68165340381464	0.495458137849772
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	slope_PC3	EUR	4308	3601	691	726	-0.0209184611561008	0.0509613937355826	0.681595954538598	-0.0226608642591216	0.0162547242585334	0.163376745269903	-0.00174240310302078	0.0534920882999644	-0.0325730992824585	0.974015022105955
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	slope_PC3	EUR	4308	3601	691	726	-0.0341011145397609	0.0504156925455255	0.499035727062087	-0.0223094926157489	0.0163534377911222	0.172594270525919	0.011791621924012	0.0530070790521146	0.222453720047825	0.823960696697989
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	slope_PC3	EUR	4308	3601	691	726	-0.0206721117715906	0.0521659629533229	0.692035533173078	-0.0266035203473582	0.0163967272047618	0.104793161253494	-0.00593140857576758	0.0546877065028968	-0.108459632979002	0.913631099783557
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	slope_PC3	EUR	4308	3601	691	726	0.0289095755880905	0.0526982452857117	0.583482917869635	-0.0324958726592942	0.0164986197171608	0.0489660688952369	-0.0614054482473847	0.0552401058441323	-1.11160989482259	0.266305916299377
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	slope_PC3	EUR	4308	3601	691	726	0.0206599452787352	0.0532583469455768	0.698206470966688	-0.033242088130191	0.0165040637596401	0.0440716262821387	-0.0539020334089262	0.0557767460688637	-0.966388991971261	0.333849570277623
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	slope_PC3	EUR	4308	3601	691	726	-0.0470150142959739	0.0482611847278705	0.33034141990611	0.00434295441867682	0.0162652267601084	0.789479122453796	0.0513579687146507	0.0509089975007348	1.00881909359754	0.313061402299329
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	slope_PC3	EUR	4308	3601	691	726	-0.0365358865008155	0.0476105974968573	0.443136637800495	0.00583612920327202	0.016323226423674	0.720713823920599	0.0423720157040875	0.0503047488975437	0.842306474690632	0.399616427807762
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	slope_PC3	full	8596	7198	1350	1449	-0.0210541396199531	0.035302504176444	0.5510002915819	-0.0191379489405628	0.0113571255928713	0.0920135676881769	0.00191619067939035	0.0370855675499406	0.0516694446379969	0.958792084351841
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	slope_PC3	full	8596	7198	1350	1449	-0.00351601131080492	0.0364761533859977	0.923221659661349	-0.0205240032723357	0.0113567980465446	0.0707741271291888	-0.0170079919615308	0.0381970158033526	-0.445270176316704	0.6561245177915
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	slope_PC3	full	8596	7198	1350	1449	-0.00446954519766163	0.0369917583123865	0.903844948466715	-0.0240484603430115	0.011397410102955	0.0348944057342739	-0.0195789151453498	0.0386904049857327	-0.506040584288784	0.612828159430909
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	slope_PC3	full	8596	7198	1350	1449	-0.00577511681340064	0.0382396641132574	0.879976209038972	-0.0267145419382987	0.0114207478572525	0.0193570988356156	-0.0209394251248981	0.0398908548007707	-0.524917934937146	0.599640241051159
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	slope_PC3	full	8596	7198	1350	1449	0.010817587814966	0.0391422848787364	0.782303903484856	-0.0327963019647612	0.0114763975733628	0.004279699893988	-0.0436138897797272	0.0407649564694581	-1.06988682331609	0.284670254870787
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	slope_PC3	full	8596	7198	1350	1449	0.00203006485286133	0.0394293470382055	0.95894476457814	-0.0322255306561055	0.0114800893350485	0.00501323270642376	-0.0342555955089668	0.0410403042602901	-0.83468181160908	0.403896885107184
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	slope_PC3	full	8596	7198	1350	1449	-0.0223202987561101	0.0345407300523949	0.518244019710985	-0.00698978500615084	0.0113583778127461	0.538320160136359	0.0153305137499592	0.0363611644555237	0.421617788635764	0.673304020030807
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	slope_PC3	full	8596	7198	1350	1449	-0.0328330083530156	0.0337947946322583	0.331430857760073	-0.00722694969284085	0.0113870867311338	0.525669969244085	0.0256060586601748	0.0356603222157731	0.71805460716922	0.472723617321355
CT	SCZ	SCZ_eur	raw	SCZeur	0p001	baseline_thickness	EUR	4308	3601	691	726	0.0240827834878815	0.0394063717334136	0.541291982890097	-0.0119829767972507	0.0167450682218225	0.474277296829576	-0.0360657602851322	0.0427981524970402	-0.842694326294257	0.399399421160699
CT	SCZ	SCZ_eur	raw	SCZeur	0p01	baseline_thickness	EUR	4308	3601	691	726	0.0029728441675306	0.0399524115157285	0.940704304430122	-0.0109607901644676	0.0167636093099033	0.51325394639593	-0.0139336343319982	0.0433199932410176	-0.321644425345964	0.747722084233108
CT	SCZ	SCZ_eur	raw	SCZeur	0p05	baseline_thickness	EUR	4308	3601	691	726	0.00359698816840223	0.0396614423811175	0.927761314587487	4.56080108795284e-05	0.0168080655308765	0.997835124993677	-0.0035513801575227	0.0430916378939911	-0.0824146013261176	0.934317025369496
CT	SCZ	SCZ_eur	raw	SCZeur	0p1	baseline_thickness	EUR	4308	3601	691	726	0.0128076644812704	0.0403244236335541	0.750864978449708	-0.00218200467525447	0.0168045481978289	0.89669542869299	-0.0149896691565249	0.0437035630067742	-0.342985059460745	0.731609699999451
CT	SCZ	SCZ_eur	raw	SCZeur	0p5	baseline_thickness	EUR	4308	3601	691	726	0.0403345911232247	0.0414863394384392	0.331245994333727	0.00766608997043521	0.0168854262341856	0.649851601334623	-0.0326685011527895	0.0448099129863597	-0.729046297472926	0.465973342754614
CT	SCZ	SCZ_eur	raw	SCZeur	1	baseline_thickness	EUR	4308	3601	691	726	0.0416970275063665	0.0418609478714797	0.319530764598392	0.0062761183766269	0.0168845931295472	0.71013298035519	-0.0354209091297396	0.0451615753539807	-0.784315180595608	0.4328551940834
CT	SCZ	SCZ_eur	raw	SCZeur	1e-5	baseline_thickness	EUR	4308	3601	691	726	-0.0110163069789548	0.0378984774322795	0.771376817070926	-0.017688280895238	0.0167573175653025	0.291241983890173	-0.0066719739162832	0.0414088566548162	-0.161124321106007	0.871995485037239
CT	SCZ	SCZ_eur	raw	SCZeur	5e-8	baseline_thickness	EUR	4308	3601	691	726	-0.00101701781795776	0.0381924533567501	0.978762909973524	-0.0206407730737807	0.0167510574488443	0.217951829486686	-0.0196237552558229	0.0416668663373842	-0.470967869215933	0.637663680138298
CT	SCZ	SCZ_eur	raw	SCZeur	0p001	baseline_thickness	full	8596	7198	1350	1449	-0.00181277632026455	0.0329363476985419	0.956115010700005	-0.00553612502335732	0.013838889075869	0.68913811170228	-0.00372334870309277	0.0356340589929516	-0.104488481197981	0.916781708914637
CT	SCZ	SCZ_eur	raw	SCZeur	0p01	baseline_thickness	full	8596	7198	1350	1449	-0.00152261789974068	0.0437156881942566	0.972219989999868	0.00620117120301259	0.0184717785900786	0.737098784952196	0.00772378910275327	0.0470949272828977	0.164004693251923	0.869727449160435
CT	SCZ	SCZ_eur	raw	SCZeur	0p05	baseline_thickness	full	8596	7198	1350	1449	0.00343745538356063	0.0515041475913276	0.946796632292743	0.0255034371806067	0.0218649441406839	0.243487248515454	0.0220659817970461	0.0552706213599873	0.3992352764288	0.68971985259301
CT	SCZ	SCZ_eur	raw	SCZeur	0p1	baseline_thickness	full	8596	7198	1350	1449	0.00835843396918931	0.0548749801308633	0.878957037769655	0.0260267258699133	0.0231478878621882	0.260893501565651	0.017668291900724	0.0587173835658068	0.300903937262846	0.763487747881434
