method	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
CT	SCZ25_EUR	zanc	SCZ25EUR	0p5	global_slope	EUR	4308	3601	691	726	-0.0964283343901344	0.0506772952052402	0.0574275333127917	-0.0417945361916377	0.0153091808827245	0.0063652331237965	0.0546337981984967	0.0529591806987566	1.03162091024908	0.302249740840598
CT	SCZ25_EUR	zanc	SCZ25EUR	1	global_slope	EUR	4308	3601	691	726	-0.0912868292829945	0.0507295217854385	0.0723200597179785	-0.0421468553546924	0.0153087477773572	0.0059341163082116	0.0491399739283021	0.0530100003969292	0.926994407854197	0.353929437762254
CT	SCZ25_EUR	zanc	SCZ25EUR	1e-5	global_slope	EUR	4308	3601	691	726	-0.0991058782981628	0.0462552152078394	0.0324493770947243	-0.0189797135552396	0.0152085726336321	0.21212974036158	0.0801261647429232	0.0486774942146754	1.64606182046993	0.0997510319054252
CT	SCZ25_EUR	zanc	SCZ25EUR	5e-8	global_slope	EUR	4308	3601	691	726	-0.069596247688073	0.0466205523813324	0.135879390608439	-0.0128616456770081	0.0151907452051772	0.397233629685375	0.0567346020110649	0.0490102251047043	1.1576074561963	0.247024265094356
CT	SCZ25_EUR	zanc	SCZ25EUR	0p001	global_slope	full	8596	7198	1350	1449	-0.0369212121595064	0.0329261220237472	0.262306746469193	-0.0195152081861152	0.01081456228948	0.0711908837756832	0.0174060039733912	0.0346580306844721	0.502221379277318	0.615511805811241
CT	SCZ25_EUR	zanc	SCZ25EUR	0p01	global_slope	full	8596	7198	1350	1449	-0.025281505616946	0.0339983952857514	0.45721776317154	-0.0316418746667858	0.0107962107751991	0.0033913341611136	-0.0063603690498398	0.0356711722483918	-0.178305579798449	0.858482996988286
CT	SCZ25_EUR	zanc	SCZ25EUR	0p05	global_slope	full	8596	7198	1350	1449	-0.0408275470232196	0.0350154297760139	0.243786008942166	-0.0341480917233225	0.0108386350209789	0.0016361820405761	0.006679455299897	0.036652123410253	0.18223924505363	0.855394975538284
CT	SCZ25_EUR	zanc	SCZ25EUR	0p1	global_slope	full	8596	7198	1350	1449	-0.0373818402590765	0.0355105792344511	0.292632487318573	-0.0366820764849847	0.010857826324214	0.0007330092325938	0.0006997637740918	0.0371308236358811	0.0188458995942014	0.984964037733217
CT	SCZ25_EUR	zanc	SCZ25EUR	0p5	global_slope	full	8596	7198	1350	1449	-0.0222663452613563	0.0366827720552626	0.543935004061439	-0.0354404233489481	0.0108896707178308	0.0011412861930463	-0.0131740780875918	0.0382576684889483	-0.34435130544867	0.730582104616818
CT	SCZ25_EUR	zanc	SCZ25EUR	1	global_slope	full	8596	7198	1350	1449	-0.0242460036682122	0.0367117445562596	0.509060664464258	-0.0353462719385343	0.0108918522787774	0.0011791554864907	-0.0111002682703221	0.038286729516154	-0.289924692200169	0.771873850892745
CT	SCZ25_EUR	zanc	SCZ25EUR	1e-5	global_slope	full	8596	7198	1350	1449	-0.0419466264648919	0.0321664152269592	0.192396436821978	-0.0060663192959569	0.0108419724606739	0.575823562101819	0.0358803071689349	0.0339436763590094	1.05705424449145	0.290486831704111
CT	SCZ25_EUR	zanc	SCZ25EUR	5e-8	global_slope	full	8596	7198	1350	1449	-0.0264432053177672	0.0320485469981178	0.40943365052134	-0.0017936742776989	0.0108336108133681	0.868503480153719	0.0246495310400683	0.0338283718051095	0.728664423522303	0.466206960019986
CT	SCZ25_EUR	zanc	SCZ25EUR	0p001	slope_PC1	EUR	4308	3601	691	726	0.0788523958978406	0.0524537280729742	0.133180846370558	0.0370359743815953	0.0157305561526235	0.01860984914534	-0.0418164215162454	0.0547538200665598	-0.763716969252785	0.445035926118277
CT	SCZ25_EUR	zanc	SCZ25EUR	0p01	slope_PC1	EUR	4308	3601	691	726	0.0168446478438118	0.0531752444053895	0.751499555680016	0.051274047606153	0.0157274015958901	0.0011245793517261	0.0344293997623412	0.0554491379349112	0.620918575916475	0.534653198284215
CT	SCZ25_EUR	zanc	SCZ25EUR	0p05	slope_PC1	EUR	4308	3601	691	726	0.0390511979049137	0.0532660041852971	0.463700110293322	0.0478169440483137	0.0157839350235928	0.0024685568242628	0.0087657461434	0.0555690807384237	0.157745027035131	0.874657718209163
CT	SCZ25_EUR	zanc	SCZ25EUR	0p1	slope_PC1	EUR	4308	3601	691	726	0.0132229369805332	0.0533824089107962	0.804431242730462	0.0521264949689412	0.0158216174805139	0.0009957325257211	0.0389035579884081	0.0556948421128285	0.698512761910626	0.484856579624955
CT	SCZ25_EUR	zanc	SCZ25EUR	0p5	slope_PC1	EUR	4308	3601	691	726	-0.0010079941919714	0.0547919708945835	0.985327127642851	0.0546754116014664	0.0158782705163046	0.0005815302950714	0.0556834057934378	0.0570658278888723	0.975774957683492	0.329175997156161
CT	SCZ25_EUR	zanc	SCZ25EUR	1	slope_PC1	EUR	4308	3601	691	726	-0.0009377968679232	0.0548317823955617	0.986358760127876	0.0548024498262287	0.0158781509627076	0.000564567742306	0.0557402466941519	0.0571049790033641	0.976101342947139	0.329014245934771
CT	SCZ25_EUR	zanc	SCZ25EUR	1e-5	slope_PC1	EUR	4308	3601	691	726	0.0697579263285086	0.0499739497336949	0.163154867853707	0.022059982468792	0.0157868846706046	0.162397215729978	-0.0476979438597166	0.0523940934192864	-0.910368721871211	0.362628087311173
CT	SCZ25_EUR	zanc	SCZ25EUR	5e-8	slope_PC1	EUR	4308	3601	691	726	0.0701478082813649	0.0503051840924547	0.163589421007125	0.0095545359578499	0.015772307113452	0.54470185133341	-0.060593272323515	0.0526966744858905	-1.149850022125	0.250205648369342
CT	SCZ25_EUR	zanc	SCZ25EUR	0p001	slope_PC1	full	8596	7198	1350	1449	0.0034844164729097	0.0350607548588745	0.920846661884841	0.0281182900881688	0.0111570598901789	0.0117501957689044	0.0246338736152591	0.0367945001254809	0.669498798223914	0.503177347068486
CT	SCZ25_EUR	zanc	SCZ25EUR	0p01	slope_PC1	full	8596	7198	1350	1449	0.0017039358954195	0.0361984950947197	0.962461438073795	0.0379579944372652	0.0111395537012348	0.0006592943522656	0.0362540585418456	0.0378735116009873	0.95724048310589	0.338445888018915
CT	SCZ25_EUR	zanc	SCZ25EUR	0p05	slope_PC1	full	8596	7198	1350	1449	0.0228062890211074	0.0372854702726579	0.540841013070946	0.0349061357230616	0.0111858539141171	0.0018123873298039	0.0120998467019541	0.0389248050948564	0.310851825011528	0.755913269316003
CT	SCZ25_EUR	zanc	SCZ25EUR	0p1	slope_PC1	full	8596	7198	1350	1449	0.0111032718960509	0.0378164233855032	0.76909238131418	0.0405539653498588	0.0112040521328434	0.0002971556876099	0.0294506934538079	0.0394386291968238	0.746747390910324	0.455216057340449
CT	SCZ25_EUR	zanc	SCZ25EUR	0p5	slope_PC1	full	8596	7198	1350	1449	0.0059400311469704	0.0390568310631714	0.879136682999622	0.0400966349858626	0.011234811413788	0.0003608091843104	0.0341566038388921	0.0406332333254152	0.840607577677751	0.40056781217478
CT	SCZ25_EUR	zanc	SCZ25EUR	1	slope_PC1	full	8596	7198	1350	1449	0.008579192492746	0.0390843379488654	0.826283647663545	0.0412492123264028	0.0112364786576788	0.0002434054170925	0.0326700198336567	0.0406607896385408	0.803477259642051	0.42169893533761
CT	SCZ25_EUR	zanc	SCZ25EUR	1e-5	slope_PC1	full	8596	7198	1350	1449	0.0212580999307213	0.0342584802311341	0.534999345761958	0.0186641918282279	0.0111846823259787	0.0952164670518606	-0.0025939081024934	0.036037177710992	-0.0719786694534135	0.942618883122627
CT	SCZ25_EUR	zanc	SCZ25EUR	5e-8	slope_PC1	full	8596	7198	1350	1449	0.0134396783823408	0.0341268679270437	0.693767596698362	0.0063125190864703	0.0111791810997391	0.572318118458317	-0.0071271592958703	0.0359094535412973	-0.198475849477182	0.842672778212727
CT	SCZ25_EUR	zanc	SCZ25EUR	0p001	slope_PC2	EUR	4308	3601	691	726	0.0255197294031839	0.053027541881283	0.630454817475205	0.0231082041810721	0.016249028534167	0.155077469306243	-0.0024115252221117	0.0554531869240629	-0.043487585761556	0.96531286029237
CT	SCZ25_EUR	zanc	SCZ25EUR	0p01	slope_PC2	EUR	4308	3601	691	726	-0.0266199425836279	0.053707159837678	0.620264613930188	0.0235608862601183	0.0162571283870839	0.147353004819444	0.0501808288437463	0.0561106658070425	0.89431889859072	0.371151291224909
CT	SCZ25_EUR	zanc	SCZ25EUR	0p05	slope_PC2	EUR	4308	3601	691	726	-0.0030067899296692	0.053838818723425	0.955475544429722	0.0303962192863348	0.0163076833052394	0.0624165270809486	0.0334030092160041	0.0562690642312575	0.593630082041575	0.552759556342218
CT	SCZ25_EUR	zanc	SCZ25EUR	0p1	slope_PC2	EUR	4308	3601	691	726	-0.0235989590002747	0.053944359009653	0.661878729143236	0.0386837089410488	0.0163446136639081	0.0179987962057457	0.0622826679413235	0.0563843738545313	1.10460866519524	0.26932919474103
CT	SCZ25_EUR	zanc	SCZ25EUR	0p5	slope_PC2	EUR	4308	3601	691	726	-0.0456119298643475	0.0553717974116785	0.410310263933669	0.0468223434621543	0.0163994221927052	0.004327495734332	0.0924342733265017	0.0577700773824944	1.60003720809471	0.109590329338971
CT	SCZ25_EUR	zanc	SCZ25EUR	1	slope_PC2	EUR	4308	3601	691	726	-0.0427880592476302	0.0554186716676338	0.440269305031773	0.0470249328776949	0.016399042902836	0.0041616253743502	0.0898129921253251	0.0578159133561297	1.55343030857443	0.120320366759333
CT	SCZ25_EUR	zanc	SCZ25EUR	1e-5	slope_PC2	EUR	4308	3601	691	726	0.0436167749045585	0.0504756497258674	0.38775917940698	0.0226999853038161	0.0163009405167489	0.163841900800052	-0.0209167896007425	0.0530278292701932	-0.394449289903325	0.693249359301276
CT	SCZ25_EUR	zanc	SCZ25EUR	5e-8	slope_PC2	EUR	4308	3601	691	726	0.0248242114779028	0.0508155656589275	0.62530567393698	0.0118444612467719	0.0162845091269219	0.46706244834115	-0.0129797502311309	0.053336920601955	-0.243353948534013	0.807731215308456
CT	SCZ25_EUR	zanc	SCZ25EUR	0p001	slope_PC2	full	8596	7198	1350	1449	-0.0321728063868247	0.0356927288513652	0.367499613072997	0.0177190748905806	0.0114528513852985	0.121875477679678	0.0498918812774052	0.0374865756923535	1.3309266145529	0.183213158957265
CT	SCZ25_EUR	zanc	SCZ25EUR	0p01	slope_PC2	full	8596	7198	1350	1449	-0.0300290839285102	0.0368591120246008	0.415347080572046	0.0234342757445066	0.0114367843172235	0.0404955058917227	0.0534633596730168	0.0385924275593153	1.38533290218257	0.165950697472949
CT	SCZ25_EUR	zanc	SCZ25EUR	0p05	slope_PC2	full	8596	7198	1350	1449	-0.0049776483823444	0.0379897263319826	0.895768528916774	0.0239318113817123	0.011481871717632	0.0371667537746066	0.0289094597640568	0.0396844201687189	0.72848386447749	0.466317442432711
CT	SCZ25_EUR	zanc	SCZ25EUR	0p1	slope_PC2	full	8596	7198	1350	1449	-0.0129638060533962	0.038533086682222	0.736581575504129	0.0307977554788469	0.0115004881817727	0.0074241196109177	0.0437615615322431	0.0402099665783318	1.08832623491473	0.276451112778038
CT	SCZ25_EUR	zanc	SCZ25EUR	0p5	slope_PC2	full	8596	7198	1350	1449	-0.0150481799194367	0.0397959242860313	0.705373654720266	0.0317388610324509	0.0115318444408723	0.0059330722786705	0.0467870409518876	0.0414254694872113	1.1294269330208	0.258717776534177
CT	SCZ25_EUR	zanc	SCZ25EUR	1	slope_PC2	full	8596	7198	1350	1449	-0.014658347547868	0.0398256151714493	0.712867155935273	0.0326737574346432	0.0115337574800779	0.0046259435335792	0.0473321049825112	0.0414552039898348	1.14176509646696	0.253551674178456
CT	SCZ25_EUR	zanc	SCZ25EUR	1e-5	slope_PC2	full	8596	7198	1350	1449	-0.0220043029193118	0.0348845449996026	0.528263727993702	0.0255594274635999	0.0114763086767271	0.0259684640025587	0.0475637303829117	0.0367229201792164	1.29520555965565	0.195249327433736
CT	SCZ25_EUR	zanc	SCZ25EUR	5e-8	slope_PC2	full	8596	7198	1350	1449	-0.0440091136744155	0.0347367376892579	0.20533526348742	0.0144647848372532	0.0114708845786732	0.20734969795637	0.0584738985116687	0.0365798826129222	1.59852613881851	0.109925932928088
CT	SCZ25_EUR	zanc	SCZ25EUR	0p001	slope_PC3	EUR	4308	3601	691	726	-0.063108316406618	0.0500314079588769	0.207640277720829	-0.0101718965856268	0.0162618447606744	0.531681453529561	0.0529364198209912	0.0525999661375186	1.00639646197857	0.31422489488272
CT	SCZ25_EUR	zanc	SCZ25EUR	0p01	slope_PC3	EUR	4308	3601	691	726	-0.0331283713167443	0.0507008930051184	0.513730739620898	-0.033036274244935	0.0162644973958202	0.0423158504080998	9.20970718093633e-05	0.0532431242509236	0.0017297458236171	0.998619863201456
CT	SCZ25_EUR	zanc	SCZ25EUR	0p05	slope_PC3	EUR	4308	3601	691	726	-0.016178188393062	0.0508013483175033	0.75024149330245	-0.0225257891954935	0.0163256746612489	0.167748942108444	-0.0063476008024315	0.0533761113175179	-0.118922129127609	0.905337049662894
CT	SCZ25_EUR	zanc	SCZ25EUR	0p1	slope_PC3	EUR	4308	3601	691	726	0.0132644479693834	0.0508958977172285	0.794471217858971	-0.028880633392109	0.0163649266456658	0.0776917613530985	-0.0421450813614925	0.0534818442248044	-0.78802595483321	0.430681524282442
CT	SCZ25_EUR	zanc	SCZ25EUR	0p5	slope_PC3	EUR	4308	3601	691	726	0.0249823295983433	0.0522491523261728	0.632717174663293	-0.0293939745478255	0.0164294586614176	0.0736907865546908	-0.0543763041461688	0.0547939678685217	-0.992377560184087	0.321013381179812
CT	SCZ25_EUR	zanc	SCZ25EUR	1	slope_PC3	EUR	4308	3601	691	726	0.0247710747034542	0.0522935700702056	0.635882880100944	-0.0296461575019852	0.0164290906566468	0.0712461036624031	-0.0544172322054394	0.0548373008414221	-0.992339728076743	0.321031829603885
CT	SCZ25_EUR	zanc	SCZ25EUR	1e-5	slope_PC3	EUR	4308	3601	691	726	-0.0541063819876225	0.0476573022102125	0.256672021076583	-0.0031821182377964	0.0163147285239538	0.845369130121909	0.0509242637498261	0.0503574031790587	1.01125674746872	0.311893561701734
CT	SCZ25_EUR	zanc	SCZ25EUR	5e-8	slope_PC3	EUR	4308	3601	691	726	-0.0566463144377221	0.0479579142126988	0.237981731443543	0.0032862198661006	0.0162910349791351	0.840148286808018	0.0599325343038227	0.0506243810078422	1.1838670046067	0.236465713220005
CT	SCZ25_EUR	zanc	SCZ25EUR	0p001	slope_PC3	full	8596	7198	1350	1449	-0.0312681976698834	0.0347269598039085	0.36804664257304	-0.0124522529307694	0.0113599991362052	0.27305171057947	0.018815944739114	0.0365392346301036	0.514951802619645	0.606586700308699
CT	SCZ25_EUR	zanc	SCZ25EUR	0p01	slope_PC3	full	8596	7198	1350	1449	-0.011909535448717	0.0358623420413773	0.739865942704045	-0.0257369253380583	0.0113417238261904	0.023285026543816	-0.0138273898893414	0.0376128172232421	-0.367624413966976	0.713153308032812
CT	SCZ25_EUR	zanc	SCZ25EUR	0p05	slope_PC3	full	8596	7198	1350	1449	-0.0162382799164325	0.0369502162247751	0.660386775176377	-0.0175059535344617	0.0113891679981505	0.124321428309753	-0.0012676736180291	0.0386630956041316	-0.0327876906445568	0.973843894378896
CT	SCZ25_EUR	zanc	SCZ25EUR	0p1	slope_PC3	full	8596	7198	1350	1449	0.0040842060911425	0.0374820008615867	0.91324476768781	-0.0219911026584907	0.0114087670110738	0.053950202076083	-0.0260753087496332	0.0391770924488839	-0.6655753941836	0.505682538268528
CT	SCZ25_EUR	zanc	SCZ25EUR	0p5	slope_PC3	full	8596	7198	1350	1449	0.0045444874039238	0.0387087439951199	0.906556614213374	-0.0224437679015157	0.0114413131970987	0.049844172667394	-0.0269882553054396	0.0403565446226138	-0.668745442847372	0.503657874104029
CT	SCZ25_EUR	zanc	SCZ25EUR	1	slope_PC3	full	8596	7198	1350	1449	0.0026998587377441	0.038736375697131	0.944442784682806	-0.0238365682929816	0.0114433906376871	0.0372880365134109	-0.0265364270307258	0.0403843272947989	-0.657097166358975	0.511118440819238
CT	SCZ25_EUR	zanc	SCZ25EUR	1e-5	slope_PC3	full	8596	7198	1350	1449	-0.051464306098443	0.0339203418652912	0.12941764793167	-0.0053632351364329	0.0113866614114681	0.637648283900693	0.04610107096201	0.0357796865546245	1.28847050942238	0.197582228127245
CT	SCZ25_EUR	zanc	SCZ25EUR	5e-8	slope_PC3	full	8596	7198	1350	1449	-0.0525252627145566	0.0337874461848383	0.120250635167881	-0.0010969184957706	0.0113777491403649	0.923198450934731	0.051428344218786	0.0356498871122698	1.442594868725	0.149134629702167
CT	SCZ25_AFR	raw	SCZ25AFR	0p001	baseline_thickness	EUR	4308	3601	691	726	-0.0309921557833988	0.0399747029226104	0.438410820021819	0.0295311442370967	0.0168059395168856	0.0789705508480822	0.0605233000204955	0.0433483965045774	1.39620620140135	0.162652409797659
CT	SCZ25_AFR	raw	SCZ25AFR	0p01	baseline_thickness	EUR	4308	3601	691	726	-0.028163642619461	0.0385979401704392	0.465822170706671	0.014119584512171	0.0169641982082265	0.405284817479407	0.042283227131632	0.0421582329229998	1.00296488253814	0.315877805358605
CT	SCZ25_AFR	raw	SCZ25AFR	0p05	baseline_thickness	EUR	4308	3601	691	726	-0.0342337021642226	0.0384810296792841	0.37395329244787	-0.0151283640008179	0.0167213283368245	0.365666014008905	0.0191053381634048	0.0419341652522272	0.455603159106405	0.648675371030796
CT	SCZ25_AFR	raw	SCZ25AFR	0p1	baseline_thickness	EUR	4308	3601	691	726	-0.0374441652543674	0.0396025431409525	0.344709670735016	-0.0243985984874661	0.0167241313005266	0.144682988606778	0.0130455667669013	0.0429730228777174	0.303575729452949	0.761451144526367
CT	SCZ25_AFR	raw	SCZ25AFR	0p5	baseline_thickness	EUR	4308	3601	691	726	-0.0559560398320104	0.038477664840848	0.14629785848049	-0.0089230558843513	0.016816856394605	0.595727187872715	0.047032983947659	0.0419700416290433	1.12063229203738	0.262444413636686
CT	SCZ25_AFR	raw	SCZ25AFR	1	baseline_thickness	EUR	4308	3601	691	726	-0.0675123860159693	0.0384382567133812	0.0794325755518337	-0.0057319588277542	0.0168273436446669	0.733399158340786	0.061780427188215	0.0419417912063996	1.47300402322322	0.140749950947518
CT	SCZ25_AFR	raw	SCZ25AFR	1e-5	baseline_thickness	EUR	4308	3601	691	726	-0.0502093688581356	0.0403058653072848	0.213260301033314	0.0007130247304511	0.0165786417353211	0.965697009908195	0.0509223935885867	0.043552312398694	1.16922364815958	0.242313535754805
CT	SCZ25_AFR	raw	SCZ25AFR	5e-8	baseline_thickness	EUR	4308	3601	691	726	-0.0667313041297694	0.0380090759336264	0.0795546855798964	0.0124042130067111	0.016733188707285	0.458563229733989	0.0791355171364805	0.0415230150885703	1.90582299882803	0.0566731739697583
CT	SCZ25_AFR	raw	SCZ25AFR	0p001	baseline_thickness	full	8596	7198	1350	1449	-0.0161361766536454	0.0379391284657441	0.670666890088218	0.0203366891327309	0.0157269670887974	0.196014156590971	0.0364728657863763	0.0408291069959121	0.893305498697977	0.371693594125616
CT	SCZ25_AFR	raw	SCZ25AFR	0p01	baseline_thickness	full	8596	7198	1350	1449	-0.0458310567696745	0.0480331990360977	0.340161138096453	0.0033931639384834	0.0206976902274415	0.869783411315749	0.0492242207081579	0.0516562558416311	0.952918865414301	0.340631180732773
CT	SCZ25_AFR	raw	SCZ25AFR	0p05	baseline_thickness	full	8596	7198	1350	1449	-0.0626927276337081	0.0428503140934572	0.14366164034195	-0.0230636644584401	0.0184393852230315	0.211053654217923	0.039629063175268	0.0461407015373733	0.858874309554419	0.390409864485895
CT	SCZ25_AFR	raw	SCZ25AFR	0p1	baseline_thickness	full	8596	7198	1350	1449	-0.0348982335740129	0.0434962456855981	0.422491948650787	-0.0293064583066411	0.0183842529423322	0.11095521992218	0.0055917752673718	0.0467150822060339	0.119699570316705	0.90472114075041
CT	SCZ25_AFR	raw	SCZ25AFR	0p5	baseline_thickness	full	8596	7198	1350	1449	-0.0120954544788234	0.0403666711862719	0.764494079968685	-0.0091459132292154	0.0171167851662741	0.593133423372122	0.0029495412496079	0.0434977083282705	0.067809118295341	0.945937585121795
CT	SCZ25_AFR	raw	SCZ25AFR	1	baseline_thickness	full	8596	7198	1350	1449	-0.0189609706667307	0.0401598654959365	0.636898308085599	-0.0069003727663212	0.0169657347529411	0.684222518148114	0.0120605979004095	0.0432619898280594	0.278780470994126	0.780413302420118
CT	SCZ25_AFR	raw	SCZ25AFR	1e-5	baseline_thickness	full	8596	7198	1350	1449	0.0053156947132345	0.0298471658353369	0.858671061543928	-0.0150704286716466	0.0118460357926267	0.203345733847289	-0.0203861233848811	0.0320831860980179	-0.63541455398473	0.525158078436539
CT	SCZ25_AFR	raw	SCZ25AFR	5e-8	baseline_thickness	full	8596	7198	1350	1449	-0.0264332761304402	0.0303360551238715	0.383705308600022	0.0108455618777046	0.0125857776573481	0.388863733118157	0.0372788380081448	0.0328155213090708	1.13601236613115	0.25595138891127
CT	SCZ25_AFR	raw	SCZ25AFR	0p001	global_slope	EUR	4308	3601	691	726	-0.0213805930154839	0.0488852185811509	0.661966511505086	0.0149638766567167	0.0152732625926806	0.327279862201863	0.0363444696722007	0.0512034801698276	0.709804676394187	0.477825268764034
