"label","region","view","x","y","group","subgroup"
"lh_AVI","AVI","lateral",166.128687978125,32.035031875,1,1
"lh_AVI","AVI","lateral",165.807839103125,32.043497125,1,1
"lh_AVI","AVI","lateral",165.484761821875,32.0471930625,1,1
"lh_AVI","AVI","lateral",165.159456134375,32.0461196875,1,1
"lh_AVI","AVI","lateral",164.831922040625,32.040277,1,1
"lh_AVI","AVI","lateral",164.502159540625,32.029665,1,1
"lh_AVI","AVI","lateral",164.209021853125,32.0691178125,1,1
"lh_AVI","AVI","lateral",163.952508978125,32.1586354375,1,1
"lh_AVI","AVI","lateral",163.732620915625,32.298217875,1,1
"lh_AVI","AVI","lateral",163.549357665625,32.487865125,1,1
"lh_AVI","AVI","lateral",163.367418196875,32.6775448125,1,1
"lh_AVI","AVI","lateral",163.186802509375,32.8672569375,1,1
"lh_AVI","AVI","lateral",163.007510603125,33.0570015,1,1
"lh_AVI","AVI","lateral",162.829542478125,33.2467785,1,1
"lh_AVI","AVI","lateral",162.654093311458,33.4051066666667,1,1
"lh_AVI","AVI","lateral",162.481163103125,33.531986,1,1
"lh_AVI","AVI","lateral",162.310751853125,33.6274165,1,1
"lh_AVI","AVI","lateral",162.142859561458,33.6913981666667,1,1
"lh_AVI","AVI","lateral",162.014334259375,33.7699228125,1,1
"lh_AVI","AVI","lateral",161.925175946875,33.8629904375,1,1
"lh_AVI","AVI","lateral",161.875384623958,33.9706010416667,1,1
"lh_AVI","AVI","lateral",161.864960290625,34.092754625,1,1
"lh_AVI","AVI","lateral",161.829654884375,34.22937559375,1,1
"lh_AVI","AVI","lateral",161.769468405208,34.3804639479167,1,1
"lh_AVI","AVI","lateral",161.684400853125,34.5460196875,1,1
"lh_AVI","AVI","lateral",161.574452228125,34.7260428125,1,1
"lh_AVI","AVI","lateral",161.464963165625,34.90615296875,1,1
"lh_AVI","AVI","lateral",161.355933665625,35.08635015625,1,1
"lh_AVI","AVI","lateral",161.247363728125,35.266634375,1,1
"lh_STSdp","STSdp","lateral",230.942931228125,41.077637375,1,1
"lh_STSdp","STSdp","lateral",231.062843853125,41.259554625,1,1
"lh_STSdp","STSdp","lateral",231.162288238542,41.42584496875,1,1
"lh_STSdp","STSdp","lateral",231.241264384375,41.57650840625,1,1
"lh_STSdp","STSdp","lateral",231.299772290625,41.7115449375,1,1
"lh_STSdp","STSdp","lateral",231.337811957292,41.8309545625,1,1
"lh_STSdp","STSdp","lateral",231.401434696875,41.94244740625,1,1
"lh_STSdp","STSdp","lateral",231.490640509375,42.04602346875,1,1
"lh_STSdp","STSdp","lateral",231.605429394792,42.14168275,1,1
"lh_STSdp","STSdp","lateral",231.745801353125,42.22942525,1,1
"lh_STSdp","STSdp","lateral",231.892106728125,42.33906209375,1,1
"lh_STSdp","STSdp","lateral",232.044345519792,42.47059328125,1,1
"lh_STSdp","STSdp","lateral",232.202517728125,42.6240188125,1,1
"lh_STSdp","STSdp","lateral",232.366623353125,42.7993386875,1,1
"lh_STSdp","STSdp","lateral",232.535858696875,42.978987,1,1
"lh_STSdp","STSdp","lateral",232.710223759375,43.16296375,1,1
"lh_STSdp","STSdp","lateral",232.889718540625,43.3512689375,1,1
"lh_STSdp","STSdp","lateral",233.074343040625,43.5439025625,1,1
"lh_STSdp","STSdp","lateral",233.260484259375,43.734441625,1,1
"lh_STSdp","STSdp","lateral",233.448142196875,43.922886125,1,1
"lh_STSdp","STSdp","lateral",233.637316853125,44.1092360625,1,1
"lh_STSdp","STSdp","lateral",233.828008228125,44.2934914375,1,1
"lh_STSdp","STSdp","lateral",234.027200540625,44.4823378125,1,1
"lh_STSdp","STSdp","lateral",234.234893790625,44.6757751875,1,1
"lh_STSdp","STSdp","lateral",234.451087978125,44.8738035625,1,1
"lh_STSdp","STSdp","lateral",234.675783103125,45.0764229375,1,1
"lh_STSdp","STSdp","lateral",234.904560853125,45.227822875,1,1
"lh_STSdp","STSdp","lateral",235.137421228125,45.328003375,1,1
"lh_STSdp","STSdp","lateral",235.374364228125,45.3769644375,1,1
"lh_STSdp","STSdp","lateral",235.615389853125,45.3747060625,1,1
"lh_STSdp","STSdp","lateral",235.852710946875,45.36864415625,1,1
"lh_STSdp","STSdp","lateral",236.086327509375,45.35877871875,1,1
"lh_STSdp","STSdp","lateral",236.316239540625,45.34510975,1,1
"lh_STSdp","STSdp","lateral",236.542447040625,45.32763725,1,1
"lh_STSdp","STSdp","lateral",236.775701353125,45.3630715,1,1
"lh_STSdp","STSdp","lateral",237.016002478125,45.4514125,1,1
"lh_STSdp","STSdp","lateral",237.263350415625,45.59266025,1,1
"lh_STSdp","STSdp","lateral",237.517745165625,45.78681475,1,1
"lh_STSdp","STSdp","lateral",237.768351509375,45.98116090625,1,1
"lh_STSdp","STSdp","lateral",238.015169446875,46.17569871875,1,1
"lh_STSdp","STSdp","lateral",238.258198978125,46.3704281875,1,1
"lh_STSdp","STSdp","lateral",238.497440103125,46.5653493125,1,1
"lh_STSdp","STSdp","lateral",238.746491946875,46.71023396875,1,1
"lh_STSdp","STSdp","lateral",239.005354509375,46.80508215625,1,1
"lh_STSdp","STSdp","lateral",239.274027790625,46.849893875,1,1
"lh_STSdp","STSdp","lateral",239.552511790625,46.844669125,1,1
"lh_STSdp","STSdp","lateral",239.827704321875,46.83749525,1,1
"lh_STSdp","STSdp","lateral",240.099605384375,46.82837225,1,1
"lh_STSdp","STSdp","lateral",240.368214978125,46.817300125,1,1
"lh_STSdp","STSdp","lateral",240.633533103125,46.804278875,1,1
"lh_STSdp","STSdp","lateral",240.897960853125,46.84500915625,1,1
"lh_STSdp","STSdp","lateral",241.161498228125,46.93949096875,1,1
"lh_STSdp","STSdp","lateral",241.424145228125,47.0877243125,1,1
"lh_STSdp","STSdp","lateral",241.685901853125,47.2897091875,1,1
"lh_STSdp","STSdp","lateral",241.944458415625,47.49537184375,1,1
"lh_STSdp","STSdp","lateral",242.199814915625,47.70471228125,1,1
"lh_STSdp","STSdp","lateral",242.451971353125,47.9177305,1,1
"lh_STSdp","STSdp","lateral",242.700927728125,48.1344265,1,1
"lh_STSdp","STSdp","lateral",242.955828321875,48.3544911875,1,1
"lh_STSdp","STSdp","lateral",243.216673134375,48.5779245625,1,1
"lh_STSdp","STSdp","lateral",243.483462165625,48.804726625,1,1
"lh_STSdp","STSdp","lateral",243.756195415625,49.034897375,1,1
"lh_STSdp","STSdp","lateral",244.023433696875,49.26075046875,1,1
"lh_STSdp","STSdp","lateral",244.285177009375,49.48228590625,1,1
"lh_STSdp","STSdp","lateral",244.541425353125,49.6995036875,1,1
"lh_STSdp","STSdp","lateral",244.792178728125,49.9124038125,1,1
"lh_STSdp","STSdp","lateral",245.050376478125,50.13046140625,1,1
"lh_STSdp","STSdp","lateral",245.316018603125,50.35367646875,1,1
"lh_STSdp","STSdp","lateral",245.589105103125,50.582049,1,1
"lh_STSdp","STSdp","lateral",245.869635978125,50.815579,1,1
"lh_STSdp","STSdp","lateral",246.150672196875,51.05190090625,1,1
"lh_STSdp","STSdp","lateral",246.432213759375,51.29101471875,1,1
"lh_STSdp","STSdp","lateral",246.714260665625,51.5329204375,1,1
"lh_STSdp","STSdp","lateral",246.996812915625,51.7776180625,1,1
"lh_STSdp","STSdp","lateral",247.281002915625,51.964803875,1,1
"lh_STSdp","STSdp","lateral",247.566830665625,52.094477875,1,1
"lh_STSdp","STSdp","lateral",247.854296165625,52.1666400625,1,1
"lh_STSdp","STSdp","lateral",248.143399415625,52.1812904375,1,1
"lh_STSdp","STSdp","lateral",248.429467790625,52.1945935625,1,1
"lh_STSdp","STSdp","lateral",248.712501290625,52.2065494375,1,1
"lh_STSdp","STSdp","lateral",248.992499915625,52.2171580625,1,1
"lh_STSdp","STSdp","lateral",249.269463665625,52.2264194375,1,1
"lh_STSdp","STSdp","lateral",249.542345259375,52.29393453125,1,1
"lh_STSdp","STSdp","lateral",249.811144696875,52.41970334375,1,1
"lh_STSdp","STSdp","lateral",250.075861978125,52.603725875,1,1
"lh_STSdp","STSdp","lateral",250.336497103125,52.846002125,1,1
"lh_STSdp","STSdp","lateral",250.550782301042,53.0681846770833,1,1
"lh_STSdp","STSdp","lateral",250.718717571875,53.27027353125,1,1
"lh_STSdp","STSdp","lateral",250.840302915625,53.4522686875,1,1
"lh_STSdp","STSdp","lateral",250.915538332292,53.6141701458333,1,1
"lh_STSdp","STSdp","lateral",251.016143571875,53.75805234375,1,1
"lh_STSdp","STSdp","lateral",251.142118634375,53.88391528125,1,1
"lh_STSdp","STSdp","lateral",251.293463519792,53.9917589583333,1,1
"lh_STSdp","STSdp","lateral",251.470178228125,54.081583375,1,1
"lh_STSdp","STSdp","lateral",251.678533696875,54.15717765625,1,1
"lh_STSdp","STSdp","lateral",251.918529926042,54.2185418020833,1,1
"lh_STSdp","STSdp","lateral",252.190166915625,54.2656758125,1,1
"lh_STSdp","STSdp","lateral",252.493444665625,54.2985796875,1,1
"lh_STSdp","STSdp","lateral",252.798520915625,54.334104875,1,1
"lh_STSdp","STSdp","lateral",253.105395665625,54.372251375,1,1
"lh_STSdp","STSdp","lateral",253.414068915625,54.4130191875,1,1
"lh_STSdp","STSdp","lateral",253.724540665625,54.4564083125,1,1
"lh_STSdp","STSdp","lateral",254.027552946875,54.50067803125,1,1
"lh_STSdp","STSdp","lateral",254.323105759375,54.54582834375,1,1
"lh_STSdp","STSdp","lateral",254.611199103125,54.59185925,1,1
"lh_STSdp","STSdp","lateral",254.891832978125,54.63877075,1,1
"lh_STSdp","STSdp","lateral",255.181528759375,54.6874159375,1,1
"lh_STSdp","STSdp","lateral",255.480286446875,54.7377948125,1,1
"lh_STSdp","STSdp","lateral",255.788106040625,54.789907375,1,1
"lh_STSdp","STSdp","lateral",256.104987540625,54.843753625,1,1
"lh_STSdp","STSdp","lateral",256.419161946875,54.8951581875,1,1
"lh_STSdp","STSdp","lateral",256.730629259375,54.9441210625,1,1
"lh_STSdp","STSdp","lateral",257.039389478125,54.99064225,1,1
"lh_STSdp","STSdp","lateral",257.345442603125,55.03472175,1,1
"lh_STSdp","STSdp","lateral",257.650580446875,55.0828073125,1,1
"lh_STSdp","STSdp","lateral",257.954803009375,55.1348989375,1,1
"lh_STSdp","STSdp","lateral",258.258110290625,55.190996625,1,1
"lh_STSdp","STSdp","lateral",258.560502290625,55.251100375,1,1
"lh_STSdp","STSdp","lateral",258.850475665625,55.36198740625,1,1
"lh_STSdp","STSdp","lateral",259.128030415625,55.52365771875,1,1
"lh_STSdp","STSdp","lateral",259.393166540625,55.7361113125,1,1
"lh_STSdp","STSdp","lateral",259.645884040625,55.9993481875,1,1
"lh_STSdp","STSdp","lateral",259.899503259375,56.26548478125,1,1
"lh_STSdp","STSdp","lateral",260.154024196875,56.53452109375,1,1
"lh_STSdp","STSdp","lateral",260.409446853125,56.806457125,1,1
"lh_STSdp","STSdp","lateral",260.665771228125,57.081292875,1,1
"lh_STSdp","STSdp","lateral",260.935956853125,57.3044039375,1,1
"lh_STSdp","STSdp","lateral",261.220003728125,57.4757903125,1,1
"lh_STSdp","STSdp","lateral",261.517911853125,57.595452,1,1
"lh_STSdp","STSdp","lateral",261.829681228125,57.663389,1,1
"lh_STSdp","STSdp","lateral",262.080494165625,57.663967875,1,1
"lh_STSdp","STSdp","lateral",262.270350665625,57.597188625,1,1
"lh_STSdp","STSdp","lateral",262.399250728125,57.46305125,1,1
"lh_STSdp","STSdp","lateral",262.467194353125,57.26155575,1,1
"lh_STSdp","STSdp","lateral",262.537173446875,57.05802896875,1,1
"lh_STSdp","STSdp","lateral",262.609188009375,56.85247090625,1,1
"lh_STSdp","STSdp","lateral",262.683238040625,56.6448815625,1,1
"lh_STSdp","STSdp","lateral",262.759323540625,56.4352609375,1,1
"lh_STSdp","STSdp","lateral",262.836138259375,56.221939,1,1
"lh_STSdp","STSdp","lateral",262.913682196875,56.00491575,1,1
"lh_STSdp","STSdp","lateral",262.991955353125,55.7841911875,1,1
"lh_STSdp","STSdp","lateral",263.070957728125,55.5597653125,1,1
"lh_STSdp","STSdp","lateral",263.143932540625,55.33992128125,1,1
"lh_STSdp","STSdp","lateral",263.210879790625,55.12465909375,1,1
"lh_STSdp","STSdp","lateral",263.271799478125,54.91397875,1,1
"lh_STSdp","STSdp","lateral",263.326691603125,54.70788025,1,1
"lh_STSdp","STSdp","lateral",263.450384978125,54.56972796875,1,1
"lh_STSdp","STSdp","lateral",263.642879603125,54.49952190625,1,1
"lh_STSdp","STSdp","lateral",263.904175478125,54.4972620625,1,1
"lh_STSdp","STSdp","lateral",264.234272603125,54.5629484375,1,1
"lh_STSdp","STSdp","lateral",264.558960259375,54.6306009375,1,1
"lh_STSdp","STSdp","lateral",264.878238446875,54.7002195625,1,1
"lh_STSdp","STSdp","lateral",265.192107165625,54.7718043125,1,1
"lh_STSdp","STSdp","lateral",265.500566415625,54.8453551875,1,1
"lh_STSdp","STSdp","lateral",265.759832196875,54.8537740625,1,1
"lh_STSdp","STSdp","lateral",265.969904509375,54.7970609375,1,1
"lh_STSdp","STSdp","lateral",266.130783353125,54.6752158125,1,1
"lh_STSdp","STSdp","lateral",266.242468728125,54.4882386875,1,1
"lh_STSdp","STSdp","lateral",266.312933301042,54.3076589270833,1,1
"lh_STSdp","STSdp","lateral",266.342177071875,54.13347653125,1,1
"lh_STSdp","STSdp","lateral",266.330200040625,53.9656915,1,1
"lh_STSdp","STSdp","lateral",266.277002207292,53.8043038333333,1,1
"lh_STSdp","STSdp","lateral",266.186033134375,53.65174521875,1,1
"lh_STSdp","STSdp","lateral",266.057292821875,53.50801565625,1,1
"lh_STSdp","STSdp","lateral",265.890781269792,53.3731151458333,1,1
"lh_STSdp","STSdp","lateral",265.686498478125,53.2470436875,1,1
"lh_STSdp","STSdp","lateral",265.473701071875,53.087182,1,1
"lh_STSdp","STSdp","lateral",265.252389051042,52.8935300833333,1,1
"lh_STSdp","STSdp","lateral",265.022562415625,52.6660879375,1,1
"lh_STSdp","STSdp","lateral",264.784221165625,52.4048555625,1,1
"lh_STSdp","STSdp","lateral",264.535454665625,52.138163625,1,1
"lh_STSdp","STSdp","lateral",264.276262915625,51.866012125,1,1
"lh_STSdp","STSdp","lateral",264.006645915625,51.5884010625,1,1
"lh_STSdp","STSdp","lateral",263.726603665625,51.3053304375,1,1
"lh_STSdp","STSdp","lateral",263.433358884375,51.0770521875,1,1
"lh_STSdp","STSdp","lateral",263.126911571875,50.9035663125,1,1
"lh_STSdp","STSdp","lateral",262.807261728125,50.7848728125,1,1
"lh_STSdp","STSdp","lateral",262.474409353125,50.7209716875,1,1
"lh_STSdp","STSdp","lateral",262.141103728125,50.656008875,1,1
"lh_STSdp","STSdp","lateral",261.807344853125,50.589984375,1,1
"lh_STSdp","STSdp","lateral",261.473132728125,50.5228981875,1,1
"lh_STSdp","STSdp","lateral",261.138467353125,50.4547503125,1,1
"lh_STSdp","STSdp","lateral",260.816713915625,50.3366266875,1,1
"lh_STSdp","STSdp","lateral",260.507872415625,50.1685273125,1,1
"lh_STSdp","STSdp","lateral",260.211942853125,49.9504521875,1,1
"lh_STSdp","STSdp","lateral",259.928925228125,49.6824013125,1,1
"lh_STSdp","STSdp","lateral",259.648283103125,49.41804259375,1,1
"lh_STSdp","STSdp","lateral",259.370016478125,49.15737603125,1,1
"lh_STSdp","STSdp","lateral",259.094125353125,48.900401625,1,1
"lh_STSdp","STSdp","lateral",258.820609728125,48.647119375,1,1
"lh_STSdp","STSdp","lateral",258.525198196875,48.44003684375,1,1
"lh_STSdp","STSdp","lateral",258.207890759375,48.27915403125,1,1
"lh_STSdp","STSdp","lateral",257.868687415625,48.1644709375,1,1
"lh_STSdp","STSdp","lateral",257.507588165625,48.0959875625,1,1
"lh_STSdp","STSdp","lateral",257.151371259375,48.02775859375,1,1
"lh_STSdp","STSdp","lateral",256.800036696875,47.95978403125,1,1
"lh_STSdp","STSdp","lateral",256.453584478125,47.892063875,1,1
"lh_STSdp","STSdp","lateral",256.112014603125,47.824598125,1,1
"lh_STSdp","STSdp","lateral",255.781473321875,47.709133875,1,1
"lh_STSdp","STSdp","lateral",255.461960634375,47.545671125,1,1
"lh_STSdp","STSdp","lateral",255.153476540625,47.334209875,1,1
"lh_STSdp","STSdp","lateral",254.856021040625,47.074750125,1,1
"lh_STSdp","STSdp","lateral",254.564121915625,46.81775025,1,1
"lh_STSdp","STSdp","lateral",254.277779165625,46.56321025,1,1
"lh_STSdp","STSdp","lateral",253.996992790625,46.311130125,1,1
"lh_STSdp","STSdp","lateral",253.721762790625,46.061509875,1,1
"lh_STSdp","STSdp","lateral",253.428035884375,45.8649756875,1,1
"lh_STSdp","STSdp","lateral",253.115812071875,45.7215275625,1,1
"lh_STSdp","STSdp","lateral",252.785091353125,45.6311655,1,1
"lh_STSdp","STSdp","lateral",252.435873728125,45.5938895,1,1
"lh_STSdp","STSdp","lateral",252.093455290625,45.56059596875,1,1
"lh_STSdp","STSdp","lateral",251.757836040625,45.53128490625,1,1
"lh_STSdp","STSdp","lateral",251.429015978125,45.5059563125,1,1
"lh_STSdp","STSdp","lateral",251.106995103125,45.4846101875,1,1
"lh_STSdp","STSdp","lateral",250.794084290625,45.410452375,1,1
"lh_STSdp","STSdp","lateral",250.490283540625,45.283482875,1,1
"lh_STSdp","STSdp","lateral",250.195592853125,45.1037016875,1,1
"lh_STSdp","STSdp","lateral",249.910012228125,44.8711088125,1,1
"lh_STSdp","STSdp","lateral",249.624084571875,44.64003984375,1,1
"lh_STSdp","STSdp","lateral",249.337809884375,44.41049478125,1,1
"lh_STSdp","STSdp","lateral",249.051188165625,44.182473625,1,1
"lh_STSdp","STSdp","lateral",248.764219415625,43.955976375,1,1
"lh_STSdp","STSdp","lateral",248.478016665625,43.73372378125,1,1
"lh_STSdp","STSdp","lateral",248.192579915625,43.51571584375,1,1
"lh_STSdp","STSdp","lateral",247.907909165625,43.3019525625,1,1
"lh_STSdp","STSdp","lateral",247.624004415625,43.0924339375,1,1
"lh_STSdp","STSdp","lateral",247.325732196875,42.8774110625,1,1
"lh_STSdp","STSdp","lateral",247.013092509375,42.6568839375,1,1
"lh_STSdp","STSdp","lateral",246.686085353125,42.4308525625,1,1
"lh_STSdp","STSdp","lateral",246.344710728125,42.1993169375,1,1
"lh_STSdp","STSdp","lateral",246.008547165625,42.02664553125,1,1
"lh_STSdp","STSdp","lateral",245.677594665625,41.91283834375,1,1
"lh_STSdp","STSdp","lateral",245.351853228125,41.857895375,1,1
"lh_STSdp","STSdp","lateral",245.031322853125,41.861816625,1,1
"lh_STSdp","STSdp","lateral",244.708751478125,41.86184265625,1,1
"lh_STSdp","STSdp","lateral",244.384139103125,41.85797346875,1,1
"lh_STSdp","STSdp","lateral",244.057485728125,41.8502090625,1,1
"lh_STSdp","STSdp","lateral",243.728791353125,41.8385494375,1,1
"lh_STSdp","STSdp","lateral",243.406824915625,41.82917978125,1,1
"lh_STSdp","STSdp","lateral",243.091586415625,41.82210009375,1,1
"lh_STSdp","STSdp","lateral",242.783075853125,41.817310375,1,1
"lh_STSdp","STSdp","lateral",242.481293228125,41.814810625,1,1
"lh_STSdp","STSdp","lateral",242.177701196875,41.81044665625,1,1
"lh_STSdp","STSdp","lateral",241.872299759375,41.80421846875,1,1
"lh_STSdp","STSdp","lateral",241.565088915625,41.7961260625,1,1
"lh_STSdp","STSdp","lateral",241.256068665625,41.7861694375,1,1
"lh_STSdp","STSdp","lateral",240.952731196875,41.733462,1,1
"lh_STSdp","STSdp","lateral",240.655076509375,41.63800375,1,1
"lh_STSdp","STSdp","lateral",240.363104603125,41.4997946875,1,1
"lh_STSdp","STSdp","lateral",240.076815478125,41.3188348125,1,1
"lh_STSdp","STSdp","lateral",239.793398790625,41.13868328125,1,1
"lh_STSdp","STSdp","lateral",239.512854540625,40.95934009375,1,1
"lh_STSdp","STSdp","lateral",239.235182728125,40.78080525,1,1
"lh_STSdp","STSdp","lateral",238.960383353125,40.60307875,1,1
"lh_STSdp","STSdp","lateral",238.685177103125,40.430545,1,1
"lh_STSdp","STSdp","lateral",238.409563978125,40.263204,1,1
"lh_STSdp","STSdp","lateral",238.133543978125,40.10105575,1,1
"lh_STSdp","STSdp","lateral",237.857117103125,39.94410025,1,1
"lh_STSdp","STSdp","lateral",237.569569103125,39.786908875,1,1
"lh_STSdp","STSdp","lateral",237.270899978125,39.629481625,1,1
"lh_STSdp","STSdp","lateral",236.961109728125,39.4718185,1,1
"lh_STSdp","STSdp","lateral",236.640198353125,39.3139195,1,1
"lh_STSdp","STSdp","lateral",236.326393884375,39.161800375,1,1
"lh_STSdp","STSdp","lateral",236.019696321875,39.015461125,1,1
"lh_STSdp","STSdp","lateral",235.720105665625,38.87490175,1,1
"lh_STSdp","STSdp","lateral",235.427621915625,38.74012225,1,1
"lh_STSdp","STSdp","lateral",235.128905384375,38.600310125,1,1
"lh_STSdp","STSdp","lateral",234.823956071875,38.455465375,1,1
"lh_STSdp","STSdp","lateral",234.512773978125,38.305588,1,1
"lh_STSdp","STSdp","lateral",234.195359103125,38.150678,1,1
"lh_STSdp","STSdp","lateral",233.888652540625,38.00331728125,1,1
"lh_STSdp","STSdp","lateral",233.592654290625,37.86350584375,1,1
"lh_STSdp","STSdp","lateral",233.307364353125,37.7312436875,1,1
"lh_STSdp","STSdp","lateral",233.032782728125,37.6065308125,1,1
