method	trait	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	global_slope	EUR	4116	3447	655	686	-0.0879623251133727	0.0524771972685839	0.0940738734020496	-0.0402626206790417	0.0159587622817222	0.0116836327587721	0.047699704434331	0.0546457287833482	0.872889894532183	0.382723094903705
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	global_slope	EUR	4116	3447	655	686	-0.0705016710900442	0.0545246116161372	0.196360167632927	-0.0390910586675744	0.0159147944628812	0.0140880859481579	0.0314106124224698	0.0566107659852213	0.554852277227088	0.578995706307324
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	global_slope	EUR	4116	3447	655	686	-0.0517173068276202	0.0547861304321167	0.34545027249852	-0.0511929197993284	0.0158676421088089	0.00126613177674765	0.000524387028291794	0.0569089322000232	0.00921449424580101	0.992648001345057
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	global_slope	EUR	4116	3447	655	686	-0.0563819297092176	0.0552884054470514	0.308129187249117	-0.0490968041089879	0.0158585668078939	0.00197798514900306	0.00728512560022967	0.0573945163758426	0.126930690599842	0.898995255510753
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	global_slope	EUR	4116	3447	655	686	-0.0648003910289208	0.0507623353359236	0.20210865313889	0.00899387898306851	0.0170172711039227	0.597176372256722	0.0737942700119894	0.0526878881866995	1.40059267037805	0.161335914020436
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	global_slope	EUR	4116	3447	655	686	-0.0527612216382911	0.0497490680228897	0.289193825947057	0.0142867467036567	0.0171614969268694	0.405191850268476	0.0670479683419477	0.051731153634839	1.29608492428426	0.194946228275629
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	global_slope	full	8082	6789	1250	1339	-0.0573280635972312	0.035905675400895	0.110545750643145	0.000210678730017915	0.0112875885095342	0.985109202850145	0.0575387423272491	0.0376038777998014	1.53012789355339	0.125985075099251
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	global_slope	full	8082	6789	1250	1339	-0.0491676569234214	0.036992223857062	0.183993224922406	-0.0177994494681684	0.0112354649223609	0.113190884104877	0.031368207455253	0.0386462764024309	0.811674768575632	0.416978275982527
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	global_slope	full	8082	6789	1250	1339	-0.0377981471429388	0.0376330751520936	0.315344410958397	-0.0323086180307468	0.0112430647707718	0.00407039033002194	0.00548952911219199	0.0392653881206377	0.139805802895062	0.888813428281758
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	global_slope	full	8082	6789	1250	1339	-0.0365092157762095	0.0389155872212488	0.348301642894981	-0.0278619210215606	0.0112556411429608	0.0133342885101433	0.00864729475464888	0.0404997748851718	0.213514637529872	0.830925573244864
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	global_slope	full	8082	6789	1250	1339	-0.0162553941145986	0.0396794892608531	0.682104754518934	-0.0326581328471662	0.0112966040398292	0.00385299067021501	-0.0164027387325675	0.0412437983646799	-0.397701942666232	0.690849905264201
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	global_slope	full	8082	6789	1250	1339	-0.0145693868552564	0.0399691280433265	0.715520881347976	-0.0317397621405929	0.0113002601091821	0.00498770915159602	-0.0171703752853365	0.0415229200379925	-0.413515602217427	0.679228893728387
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	global_slope	full	8082	6789	1250	1339	-0.0376223173663704	0.0354748193719125	0.289060426657053	0.0146940633481752	0.011325347529586	0.19452154053724	0.0523163807145456	0.0371866851990982	1.40685786954236	0.159469538556174
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	global_slope	full	8082	6789	1250	1339	-0.0402317923421132	0.0348947071534408	0.249103220496124	0.0183728390444345	0.0113570347859306	0.105763939306171	0.0586046313865478	0.0366394570198888	1.59949508407659	0.109710640042942
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	slope_PC1	EUR	4116	3447	655	686	0.0728522466395747	0.0552266790744333	0.187498092431178	0.0118049534755494	0.0170439254056255	0.488597476060691	-0.0610472931640253	0.0572463087023562	-1.06639702275708	0.286244206979677
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	slope_PC1	EUR	4116	3447	655	686	0.0362648105018322	0.0567256532384343	0.522811337923104	0.0176947915797722	0.016635114253055	0.287540723687395	-0.01857001892206	0.0587713585480824	-0.315970557441979	0.752024855902044
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	slope_PC1	EUR	4116	3447	655	686	0.0351757889100828	0.0562228435036902	0.53172645488596	0.0264826282078218	0.016502361042457	0.108637647949786	-0.00869316070226097	0.0583892560499337	-0.148882881721026	0.881646049066535
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	slope_PC1	EUR	4116	3447	655	686	0.0292977152577704	0.0583847823065849	0.615945756739586	0.0296123136676779	0.0164542317722586	0.0720021087202781	0.00031459840990751	0.0604690458276107	0.00520263558985846	0.995848916113897
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	slope_PC1	EUR	4116	3447	655	686	0.00427644573214653	0.0586373405213336	0.941880044409512	0.0318262824464034	0.0164141767791775	0.0525921668992004	0.0275498367142569	0.0607615363259427	0.453409152896851	0.650254146863632
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	slope_PC1	EUR	4116	3447	655	686	0.0138932481519747	0.0591798802914339	0.814453837268645	0.0324780796522887	0.0164028588345852	0.0477831523661267	0.018584831500314	0.0612866686701531	0.303244276505519	0.76170370878082
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	slope_PC1	EUR	4116	3447	655	686	0.0802041975847183	0.054270875922097	0.13983883272206	-0.00601239890210361	0.0175866688247555	0.732468454690056	-0.0862165964868219	0.0561946920103425	-1.53424804732365	0.1249686414302
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	slope_PC1	EUR	4116	3447	655	686	0.0861483010241431	0.053159858283059	0.105504853714471	-0.00642374367006841	0.0177337025554819	0.717200710347107	-0.0925720446942115	0.0551413571508614	-1.67881331685296	0.0931884324360517
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	slope_PC1	full	8082	6789	1250	1339	0.056514072918889	0.0375853146942743	0.132880843313931	0.0161884121188099	0.0116441588251036	0.16449717061874	-0.0403256608000791	0.0393128796495413	-1.02576206982461	0.305003748947519
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	slope_PC1	full	8082	6789	1250	1339	0.0285527357041912	0.0387345366411617	0.461148513267905	0.02620901977454	0.0115909326785041	0.0237813013156408	-0.0023437159296512	0.0404167771517186	-0.0579886892231222	0.953757638058743
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	slope_PC1	full	8082	6789	1250	1339	0.0349212137798376	0.0393933915754474	0.375498643794819	0.0346012225276191	0.011600326582896	0.00286685534452895	-0.00031999125221855	0.0410544310499705	-0.00779431705749532	0.9937810977257
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	slope_PC1	full	8082	6789	1250	1339	0.0369135001209355	0.0407296386466736	0.364913803438009	0.0336883228998177	0.0116120432083708	0.00373018410179984	-0.00322517722111784	0.0423415587135822	-0.0761704887374226	0.93928346103636
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	slope_PC1	full	8082	6789	1250	1339	0.025765507594066	0.041530087622954	0.535081064923882	0.0369558454018577	0.0116541339284884	0.00152586216559577	0.0111903378077917	0.0431216690798153	0.259506138017969	0.79524474674602
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	slope_PC1	full	8082	6789	1250	1339	0.0320926356376027	0.0418298233999491	0.443067173604538	0.0356654429720495	0.0116581321446134	0.00222765390385361	0.00357280733444678	0.0434108754844972	0.0823021257823444	0.934406464027614
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	slope_PC1	full	8082	6789	1250	1339	0.0332719164221234	0.0371330937526823	0.37038064811175	0.000691630538431313	0.0116871718657565	0.952811641824288	-0.0325802858836921	0.0388757970490535	-0.838060910817656	0.401996495075185
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	slope_PC1	full	8082	6789	1250	1339	0.0354610506183494	0.0365299113276901	0.33182734870486	0.00122278262483913	0.011720283713172	0.916910281835411	-0.0342382679935103	0.0383061418315906	-0.893806224182942	0.371425578408913
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	slope_PC2	EUR	4116	3447	655	686	0.069335028576419	0.0538314872576564	0.198103049096353	0.00393533761814228	0.0175103608327632	0.822192435589372	-0.0653996909582768	0.0560170906876516	-1.1674953153662	0.243010399060236
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	slope_PC2	EUR	4116	3447	655	686	0.00718899464836963	0.0552763723301195	0.896554096936115	0.00575197971965966	0.0170845700082852	0.73638096781628	-0.00143701492870997	0.0574879767855671	-0.0249967907910571	0.980057523387839
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	slope_PC2	EUR	4116	3447	655	686	-0.0250707991849581	0.0547690269193318	0.647249488938992	0.0121764605515052	0.0169541318112807	0.472682811767755	0.0372472597364632	0.0571128891950743	0.652169068338353	0.514292111706465
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	slope_PC2	EUR	4116	3447	655	686	-0.0245495365616651	0.0568761337422339	0.666122411542318	0.0145994617770211	0.0169052714778881	0.387865833794411	0.0391489983386862	0.0591316950600454	0.662064537452076	0.507929861824139
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	slope_PC2	EUR	4116	3447	655	686	-0.034463941997458	0.0571241227198697	0.546464932612914	0.0207169884489232	0.0168642138261148	0.219359557012123	0.0551809304463812	0.0594226160321399	0.928618329703551	0.353086919194943
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	slope_PC2	EUR	4116	3447	655	686	-0.0323269530253744	0.057655248198861	0.575159472678594	0.0210731817109454	0.016852077442427	0.211209927869262	0.0534001347363199	0.0599347449655916	0.890971251599999	0.372944593283037
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	slope_PC2	EUR	4116	3447	655	686	0.0636996921325106	0.0529429769525446	0.229245644768436	0.00764229025803158	0.0180608006053352	0.672217867835054	-0.056057401874479	0.0550225355094154	-1.01880804574857	0.308294105272034
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	slope_PC2	EUR	4116	3447	655	686	0.0631429204502729	0.0518806987903451	0.223913776054689	0.0113190439136	0.0182148988066306	0.534366952505849	-0.0518238765366729	0.0540214538672543	-0.959320285307733	0.337397419255554
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	slope_PC2	full	8082	6789	1250	1339	0.032758513904766	0.0371920225069581	0.378559554598796	0.0149106420510086	0.0119074746479289	0.210537698309714	-0.0178478718537574	0.0390149610651475	-0.457462249518971	0.647338830180956
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	slope_PC2	full	8082	6789	1250	1339	0.00100262586281646	0.0383091691607994	0.979123403189882	0.0169017003607968	0.0118534945519729	0.153948218260638	0.0158990744979803	0.0400854741566481	0.396629323526251	0.691640825456342
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	slope_PC2	full	8082	6789	1250	1339	0.00482593556123334	0.0389635518861625	0.901443295915814	0.0191074343594063	0.0118662413392891	0.107393369583862	0.0142814987981729	0.0407183046996176	0.350739032568491	0.725784139748932
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	slope_PC2	full	8082	6789	1250	1339	0.0146792228635166	0.0402876457306657	0.715636365627447	0.0202041637645356	0.0118774478679132	0.0889791935503107	0.00552494090101901	0.0419902982722504	0.131576605271942	0.895319190907887
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	slope_PC2	full	8082	6789	1250	1339	0.00823937806874815	0.0410825146097698	0.84107027436841	0.026384958414398	0.0119205553344627	0.0269035436191311	0.0181455803456498	0.04276365644298	0.42432247041	0.671330653873836
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	slope_PC2	full	8082	6789	1250	1339	0.0097968744503362	0.0413808245935905	0.812881307139788	0.0249043221998112	0.0119245110187273	0.0367904421981489	0.015107447749475	0.0430507703368768	0.350921659037868	0.725647121982928
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	slope_PC2	full	8082	6789	1250	1339	0.010322556797722	0.0367385929891862	0.778766707480724	0.0112426797463494	0.0119484465180467	0.346773287076062	0.000920122948627394	0.0385768800555253	0.023851668338731	0.980970926380176
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	slope_PC2	full	8082	6789	1250	1339	-0.000692704351895068	0.0361475783083917	0.98471323820588	0.0147695550164854	0.0119819040209957	0.217747590117746	0.0154622593683805	0.0380205493766438	0.406681639847083	0.684241827047599
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	slope_PC3	EUR	4116	3447	655	686	-0.0448409405957492	0.0518985266293561	0.387889943565537	-0.013585106804837	0.017394909336678	0.434869729531374	0.0312558337909122	0.0541349816993717	0.577368511261083	0.563690541117288
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	slope_PC3	EUR	4116	3447	655	686	-0.0219877816520374	0.0532603070228469	0.679859360711487	-0.0138030260239521	0.0169669280631971	0.415975150794858	0.00818475562808534	0.0555224986229901	0.147413315882299	0.88280579578963
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	slope_PC3	EUR	4116	3447	655	686	-0.0306661075863321	0.052754131777664	0.561234923521569	-0.0156885921302001	0.0168404928337926	0.351611744607919	0.0149775154561321	0.0551527886709344	0.271564064430077	0.785957233756184
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	slope_PC3	EUR	4116	3447	655	686	-0.0223923112775613	0.0547803110956592	0.682843959597991	-0.0225999373987821	0.0167908619437984	0.178405775878444	-0.000207626121220789	0.0570887165728273	-0.00363690294133559	0.997098177691069
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	slope_PC3	EUR	4116	3447	655	686	0.032948600923825	0.0550021132833884	0.549350280996566	-0.0248669078675698	0.0167530425238511	0.137819492704963	-0.0578155087913948	0.0573558011575196	-1.00801501547529	0.313447253807389
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	slope_PC3	EUR	4116	3447	655	686	0.0250883823306544	0.0555175115321711	0.651489389701863	-0.025502294383476	0.0167403843381261	0.127754860104428	-0.0505906767141304	0.0578514620883347	-0.87449262106604	0.381850036933888
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	slope_PC3	EUR	4116	3447	655	686	-0.0471577195819948	0.0510385561115578	0.355832934369419	0.00981929962336586	0.0179394522412795	0.584169755317543	0.0569770192053607	0.0531668102381368	1.07166517889935	0.283870446285172
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	slope_PC3	EUR	4116	3447	655	686	-0.0598860651776648	0.0499843818359937	0.231295965954543	0.0137752753723392	0.0180950759471141	0.446549108349534	0.0736613405500041	0.0521766689111791	1.41176778984106	0.158018345491716
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p001	slope_PC3	full	8082	6789	1250	1339	-0.0204594137081993	0.0367293782828963	0.577587871571787	-0.0157286274376079	0.0116813631546455	0.178196820247349	0.00473078627059133	0.0385063940534152	0.122857161437368	0.902220208780604
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p01	slope_PC3	full	8082	6789	1250	1339	0.00101696589156929	0.0378246837688087	0.978553945145925	-0.0178304577204284	0.0116289691341061	0.125254609027975	-0.0188474236119977	0.0395567184678674	-0.476465802574291	0.633742564876829
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p05	slope_PC3	full	8082	6789	1250	1339	0.00273622847521629	0.0384702474715205	0.943306957701737	-0.022870851333166	0.0116406451424002	0.0494858415977856	-0.0256070798083823	0.0401810431269953	-0.63729255926605	0.52393429672446
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p1	slope_PC3	full	8082	6789	1250	1339	0.000229263236312355	0.0397753945691536	0.995401817045911	-0.0287398699450923	0.0116501585018438	0.0136535888362108	-0.0289691331814046	0.0414350482385265	-0.699145636675499	0.484461020578139
CT	SCZ	SCZ_pooled	zanc	SCZpooled	0p5	slope_PC3	full	8082	6789	1250	1339	0.0229529186893511	0.0405402548375652	0.571357586912426	-0.0331953443177962	0.0116932304185307	0.00454142522690899	-0.0561482630071472	0.0421799153782473	-1.3311611107713	0.183136004509465
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1	slope_PC3	full	8082	6789	1250	1339	0.0137278019064054	0.0408385541418314	0.736805509382232	-0.0327358416751059	0.0116967871865311	0.00514567314932714	-0.0464636435815114	0.042467050255833	-1.09411045272986	0.273906538600584
CT	SCZ	SCZ_pooled	zanc	SCZpooled	1e-5	slope_PC3	full	8082	6789	1250	1339	-0.011134327382757	0.0362855622938062	0.758997275517115	0.00103853573895134	0.0117221504090022	0.929405658362231	0.0121728631217084	0.0380775307150746	0.319686253102784	0.749206181792334
CT	SCZ	SCZ_pooled	zanc	SCZpooled	5e-8	slope_PC3	full	8082	6789	1250	1339	-0.040955986801556	0.0356832779132015	0.251246033183749	0.0053933747846327	0.0117554978383871	0.646395786037041	0.0463493615861887	0.0375101707050339	1.23564784470492	0.216589492055271
CT	SCZ	SCZ_eur	raw	SCZeur	0p001	baseline_thickness	EUR	4116	3447	655	686	0.034393667942574	0.0402117226950497	0.392656556925979	-0.00573755204865279	0.018163085277165	0.752104107829741	-0.0401312199912268	0.0432271033870445	-0.928380965800602	0.3532099884527
CT	SCZ	SCZ_eur	raw	SCZeur	0p01	baseline_thickness	EUR	4116	3447	655	686	0.0118089212437759	0.0406519850535004	0.771526671501964	-0.00304629810502948	0.0177319732952237	0.863607129513028	-0.0148552193488053	0.0438150897823939	-0.339043453353246	0.734576995688166
CT	SCZ	SCZ_eur	raw	SCZeur	0p05	baseline_thickness	EUR	4116	3447	655	686	0.00891888174003973	0.040365456534172	0.825192290137632	0.00773147313486038	0.0174549076593605	0.65783672286824	-0.00118740860517935	0.0436479618983309	-0.0272042164980161	0.978296852673027
CT	SCZ	SCZ_eur	raw	SCZeur	0p1	baseline_thickness	EUR	4116	3447	655	686	0.0100291901734039	0.0409187472344795	0.806449709216408	0.00382761450764379	0.0173685809894123	0.825591398579221	-0.00620157566576012	0.0441608376896288	-0.140431567656077	0.888319017591932
CT	SCZ	SCZ_eur	raw	SCZeur	0p5	baseline_thickness	EUR	4116	3447	655	686	0.0371685644323792	0.0421757000762449	0.378467014472492	0.0150824568446247	0.0172858691791012	0.38297905493343	-0.0220861075877545	0.0453873421858748	-0.486613811782704	0.626532033795186
CT	SCZ	SCZ_eur	raw	SCZeur	1	baseline_thickness	EUR	4116	3447	655	686	0.0363846885180798	0.0424773829880937	0.391975745857616	0.0139355349766314	0.0172697664554822	0.419760658162888	-0.0224491535414485	0.0456685946282588	-0.491566550803326	0.623025794531961
CT	SCZ	SCZ_eur	raw	SCZeur	1e-5	baseline_thickness	EUR	4116	3447	655	686	-0.00373707870470979	0.0390942967574803	0.923870789324867	-0.0185938611128268	0.0186209486063607	0.318082772350664	-0.014856782408117	0.0420548087653343	-0.353271905027979	0.72388460591345
CT	SCZ	SCZ_eur	raw	SCZeur	5e-8	baseline_thickness	EUR	4116	3447	655	686	0.000567595025235632	0.0392789980582789	0.988474547303733	-0.0233272124706587	0.0187440541549533	0.213392634107952	-0.0238948074958944	0.0421842820453467	-0.566438643431415	0.571095631524592
CT	SCZ	SCZ_eur	raw	SCZeur	0p001	baseline_thickness	full	8082	6789	1250	1339	0.00918775866962137	0.0340514046834529	0.78733917658159	-0.00602688386113181	0.0143943961708594	0.675451195297944	-0.0152146425307532	0.03679551766685	-0.413491737458567	0.679246374803103
CT	SCZ	SCZ_eur	raw	SCZeur	0p01	baseline_thickness	full	8082	6789	1250	1339	0.00987634758240803	0.045010743000759	0.826354005614643	0.0068483645082757	0.0191724016070087	0.720953711847235	-0.00302798307413233	0.0484314811537611	-0.0625209678085011	0.950147964705449
CT	SCZ	SCZ_eur	raw	SCZeur	0p05	baseline_thickness	full	8082	6789	1250	1339	0.0219091528553081	0.0530174248112055	0.679492175209012	0.0231317125836623	0.0226296961517125	0.306729299373681	0.00122255972835426	0.0568268715940288	0.0215137609032613	0.982835826390507
CT	SCZ	SCZ_eur	raw	SCZeur	0p1	baseline_thickness	full	8082	6789	1250	1339	0.0285713195997831	0.0564083801134963	0.612581148535636	0.0227336487038827	0.0239653328059559	0.34285392048794	-0.00583767089590043	0.0602880069824375	-0.0968297210024045	0.922861620883501
