disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZIGAP	1	slope_PC2	full	8082	6789	1250	1339	0.136031924044417	0.126801332444304	0.283513792929299	0.0531950252819722	0.0502047066793462	0.289379228182596	-0.0828368987624447	0.128493028676572	-0.644680101446998	0.519134513946484
ALZIGAP	1e-5	slope_PC2	full	8082	6789	1250	1339	-0.0327905791305283	0.0376109518193511	0.383426925500711	0.0181093916097705	0.0119350934672018	0.129232381665822	0.0508999707402988	0.0394600110262747	1.2899127348547	0.197080958655542
ALZIGAP	5e-8	slope_PC2	full	8082	6789	1250	1339	-0.0145745911787817	0.0377499308143803	0.699486131837621	0.0234106141636968	0.0118854109149852	0.0489147139677135	0.0379852053424785	0.0395770518686404	0.959778547137736	0.337166681500165
ALZIGAP	0p001	slope_PC3	EUR	4116	3447	655	686	0.0327406027150541	0.0539092850938257	0.543843846996864	-0.0113312945078917	0.0164554611706756	0.491120856725601	-0.0440718972229458	0.0563681174624618	-0.781858596790914	0.434297679630503
ALZIGAP	0p01	slope_PC3	EUR	4116	3447	655	686	0.0578091992740919	0.0520008873114792	0.266675711958763	-0.0131247960416476	0.0170568177554335	0.441665631483477	-0.0709339953157395	0.0546961783026446	-1.29687297206119	0.1946748975268
ALZIGAP	0p05	slope_PC3	EUR	4116	3447	655	686	0.0439710148645295	0.0569184486950542	0.440080608044888	-0.00550642408386552	0.0179293935177723	0.758773418062325	-0.049477438948395	0.0596078784891167	-0.83004864797241	0.40651127918471
ALZIGAP	0p1	slope_PC3	EUR	4116	3447	655	686	0.0316832493895715	0.0574989777792725	0.581805826915913	-0.00480471118258889	0.0181857125600396	0.791640371396369	-0.0364879605721604	0.0602446225033487	-0.605663361408435	0.544738318294955
ALZIGAP	0p5	slope_PC3	EUR	4116	3447	655	686	0.016277275859202	0.0559782530438947	0.771312654177029	-0.0171066855969166	0.0183833548307634	0.35215298959612	-0.0333839614561186	0.0588575366450616	-0.567199433735045	0.570578692727869
ALZIGAP	1	slope_PC3	EUR	4116	3447	655	686	0.00212934349400873	0.0561166104300845	0.969743107358974	-0.0176017688886505	0.0183778924504109	0.338249831060902	-0.0197311123826593	0.058995083474496	-0.334453503929513	0.738037371174922
ALZIGAP	1e-5	slope_PC3	EUR	4116	3447	655	686	0.0830885565724724	0.053816607620965	0.123092180764376	-0.0298427047969617	0.0164126230543806	0.0691129616689875	-0.112931261369434	0.0562668915135457	-2.0070641603197	0.0447428317529199
ALZIGAP	5e-8	slope_PC3	EUR	4116	3447	655	686	0.0769668680787421	0.0538792066436669	0.153623506384344	-0.0303781498094118	0.0164052184517943	0.0641531412231332	-0.107345017888154	0.0563310808395124	-1.9056090578837	0.0567009460685981
ALZIGAP	0p001	slope_PC3	full	8082	6789	1250	1339	0.0885709275121764	0.0485677613840282	0.0684003542628165	-0.000399525332249009	0.0154936746564536	0.979428515299107	-0.0889704528444254	0.0508322634040608	-1.75027525603587	0.0800708284604008
ALZIGAP	0p01	slope_PC3	full	8082	6789	1250	1339	0.220496656660595	0.0805735968505896	0.00628003227324907	-0.0330571166857188	0.0287739589047073	0.250654875509803	-0.253553773346313	0.0841143878125336	-3.01439242370058	0.00257494509739
ALZIGAP	0p05	slope_PC3	full	8082	6789	1250	1339	0.183459663474963	0.11183940519483	0.101126378695801	-0.0358347649611268	0.0412183153192567	0.384663431592138	-0.21929442843609	0.114582058628047	-1.91386357569257	0.0556375895562311
ALZIGAP	0p1	slope_PC3	full	8082	6789	1250	1339	0.208056058094662	0.121479298625913	0.0869660560300757	-0.0205825582198569	0.0456587709624368	0.652153962416191	-0.228638616314519	0.12359281785279	-1.84993448880539	0.0643229922754302
ALZIGAP	0p5	slope_PC3	full	8082	6789	1250	1339	0.121146316487611	0.124921032547275	0.332300703173184	-0.0770272914475465	0.0491164972937999	0.116865616559802	-0.198173607935158	0.126574895803543	-1.56566281707823	0.117427575484242
ALZIGAP	1	slope_PC3	full	8082	6789	1250	1339	0.102180500035409	0.125139555062922	0.414316838791195	-0.0806466889216865	0.0492624389005152	0.101657414235354	-0.182827188957095	0.126789760731884	-1.44197124359049	0.149310486127981
ALZIGAP	1e-5	slope_PC3	full	8082	6789	1250	1339	0.0748390129175526	0.0371020517158542	0.0438597278709678	-0.00580825727956606	0.0117102065188846	0.619911281391051	-0.0806472701971187	0.0389069511108683	-2.07282420992867	0.0381886424702778
ALZIGAP	5e-8	slope_PC3	full	8082	6789	1250	1339	0.073466419024859	0.0372279499844765	0.0486289128876166	-0.00753173939717294	0.0116631091613508	0.518447867886021	-0.0809981584220319	0.039012437472759	-2.07621373257157	0.0378741877396757
