disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZIGAPnoAPOE	0p05	baseline_thickness	full	8082	6789	1250	1339	0.0137127185323539	0.0358039278014417	0.701783320267004	0.0353452931211274	0.0128109505029894	0.00581343308312473	0.0216325745887735	0.0380496188350112	0.568535907877962	0.569671130676753
ALZIGAPnoAPOE	0p1	baseline_thickness	full	8082	6789	1250	1339	0.0207077270879519	0.0365078042792284	0.570662435299217	0.0292813217205719	0.0128740337615453	0.0229699652452925	0.00857359463262001	0.038725996740267	0.221391193366115	0.824787848989086
ALZIGAPnoAPOE	0p5	baseline_thickness	full	8082	6789	1250	1339	0.0089339309105711	0.0366584871814859	0.807494420586078	0.0287058197202613	0.0129035354016486	0.0261374692740346	0.0197718888096902	0.0388772075977032	0.508572761045171	0.61105172588276
ALZIGAPnoAPOE	1	baseline_thickness	full	8082	6789	1250	1339	0.0117166202442796	0.0366300166765128	0.749120537374932	0.0282636170482506	0.0129038464116253	0.0285343958798748	0.016546996803971	0.0388505330033024	0.425914280315393	0.670170308823057
ALZIGAPnoAPOE	1e-5	baseline_thickness	full	8082	6789	1250	1339	0.0331930909044984	0.027557637804362	0.228606597033644	-0.00895016260315946	0.0118943938863826	0.451794893084604	-0.0421432535076579	0.030005378446976	-1.4045233117833	0.1601630748733
ALZIGAPnoAPOE	5e-8	baseline_thickness	full	8082	6789	1250	1339	0.0296093308792582	0.028376615842989	0.29692872454164	-0.00722356811480819	0.0118885940935672	0.543469794309491	-0.0368328989940664	0.0307555290506499	-1.19760251671847	0.231071795876058
ALZIGAPnoAPOE	0p001	global_slope	EUR	4116	3447	655	686	0.0412043658718714	0.0494562381001499	0.405000805262327	-0.014243648707531	0.0158743089617989	0.36963440308661	-0.0554480145794025	0.0519434910069805	-1.06746800233259	0.285760555211469
ALZIGAPnoAPOE	0p01	global_slope	EUR	4116	3447	655	686	0.0643359030584499	0.0520650149976116	0.216925415890239	-0.0131869071516797	0.0163753189022298	0.420706981532307	-0.0775228102101296	0.0545379396869731	-1.42144735674066	0.155186747459849
ALZIGAPnoAPOE	0p05	global_slope	EUR	4116	3447	655	686	-0.00407347900133738	0.0564395363089054	0.94248059906452	-0.0279921770971312	0.0171767908106053	0.103266368669584	-0.0239186980957938	0.0589278626406397	-0.405897940701793	0.684817591207709
ALZIGAPnoAPOE	0p1	global_slope	EUR	4116	3447	655	686	0.0154306507785893	0.0568628892564473	0.786176961474352	-0.0299616718320845	0.0173895935482972	0.0849851367027724	-0.0453923226106739	0.0594032222004961	-0.764139063996679	0.444784375197484
