disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZnoAPOE	5e-8	baseline_thickness	full	8082	6789	1250	1339	0.019214354565402	0.0284649064276345	0.499777898168999	-0.0169126913084442	0.0119071413347224	0.155542267572295	-0.0361270458738462	0.0308557752669213	-1.17083578556446	0.241664790528384
ALZnoAPOE	0p001	global_slope	EUR	4116	3447	655	686	-0.00854024366660358	0.0507680144780507	0.866450392102607	-0.0243908469465032	0.0157122924488783	0.120673345191735	-0.0158506032798996	0.0531163202129084	-0.298413053019581	0.765387927789998
ALZnoAPOE	0p01	global_slope	EUR	4116	3447	655	686	-0.0595626389495932	0.0502081207384208	0.235838668508167	-0.0211158952004369	0.015700635100185	0.178743331293377	0.0384467437491563	0.0525977064994309	0.730958558992915	0.464804465838461
ALZnoAPOE	0p05	global_slope	EUR	4116	3447	655	686	-0.0664412992285485	0.049626490299389	0.180994182997183	-0.0413644859674216	0.0157100210443318	0.00850124438745732	0.0250768132611269	0.0520555639660249	0.481731660375321	0.629996582058243
ALZnoAPOE	0p1	global_slope	EUR	4116	3447	655	686	-0.0325267971405392	0.0493662938884768	0.510151340618724	-0.0389279660274652	0.015750437510428	0.0135010948648997	-0.00640116888692597	0.0518194949117487	-0.123528199142572	0.901688845602553
ALZnoAPOE	0p5	global_slope	EUR	4116	3447	655	686	-0.00757494178645428	0.0508066501852807	0.88151602289963	-0.0409985799489957	0.0157751976264472	0.00939197627614922	-0.0334236381625415	0.0531981557419902	-0.628285655702903	0.529816826711437
ALZnoAPOE	1	global_slope	EUR	4116	3447	655	686	-0.0123690664958992	0.0512341511099762	0.809287405646238	-0.0384383416575275	0.0157623100788997	0.0147942063919884	-0.0260692751616282	0.05360133838369	-0.486354929703783	0.626715539872903
ALZnoAPOE	1e-5	global_slope	EUR	4116	3447	655	686	0.0456281148186095	0.0501672063532989	0.363339110181782	0.00272935505910154	0.0157831655026434	0.862718097001326	-0.042898759759508	0.0524862411214635	-0.817333435256523	0.413737904339099
ALZnoAPOE	5e-8	global_slope	EUR	4116	3447	655	686	0.0582136291744604	0.0492501485194116	0.237545979225641	0.00778099698243657	0.015706412480994	0.62034804075542	-0.0504326321920239	0.0516879784961881	-0.975712992833395	0.329206711746133
ALZnoAPOE	0p001	global_slope	full	8082	6789	1250	1339	-0.0203545527372388	0.0352907154139045	0.564177277038899	-0.0229949403240065	0.0112534971990044	0.0410559289791998	-0.00264038758676766	0.0370285570690914	-0.0713067911839227	0.943153590407326
