disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZnoAPOE	0p05	global_slope	EUR	4116	3447	655	686	-0.064075119623743	0.049501125415513	0.195882129857999	-0.0414767613208205	0.015718760214792	0.00836047008224952	0.0225983583029225	0.0519374686276229	0.435107041218093	0.663484732753872
ALZnoAPOE	0p1	global_slope	EUR	4116	3447	655	686	-0.0305298397443643	0.0492496609110846	0.535494295161525	-0.0389176269948219	0.0157577648198885	0.0135693016056256	-0.0083877872504576	0.0517088002455236	-0.162211987333505	0.871138920292217
ALZnoAPOE	0p5	global_slope	EUR	4116	3447	655	686	-0.00635276573879428	0.0507416079217405	0.900396816761045	-0.0406128124574745	0.0157820584788664	0.0101138119763878	-0.0342600467186802	0.0531381559852971	-0.644735333460944	0.519098714681044
ALZnoAPOE	1	global_slope	EUR	4116	3447	655	686	-0.0110998199948086	0.0511673885518407	0.82831499128807	-0.0379750311652521	0.0157685672821624	0.016081063131894	-0.0268752111704435	0.0535401235498208	-0.501963936363263	0.615692889289231
ALZnoAPOE	1e-5	global_slope	EUR	4116	3447	655	686	0.0442648474099485	0.0500209390267381	0.376452765248634	0.00268775014434606	0.0157944829585968	0.864886419305154	-0.0415770972656025	0.0523563077483094	-0.794118207599256	0.427126618800805
ALZnoAPOE	5e-8	global_slope	EUR	4116	3447	655	686	0.0593635790864123	0.0491629455282996	0.227590613219967	0.00770652197332747	0.0157133713768293	0.623851710699935	-0.0516570571130848	0.0516064110738264	-1.00098139045527	0.316835805392475
ALZnoAPOE	0p001	global_slope	full	8082	6789	1250	1339	-0.0187772864924224	0.0368412042466285	0.610344714169958	-0.0242554490574531	0.0118283795720613	0.0403436060432651	-0.00547816256503074	0.0386603413811008	-0.141699798018565	0.887317134489482
ALZnoAPOE	0p01	global_slope	full	8082	6789	1250	1339	-0.0193895581819438	0.0392738226526005	0.621584559796866	-0.0166162290217156	0.012623005288474	0.188103150372979	0.00277332916022818	0.0412129718482799	0.0672926274387062	0.946348746038185
ALZnoAPOE	0p05	global_slope	full	8082	6789	1250	1339	-0.043715837407194	0.0415005187415923	0.292325805345232	-0.0356565982665371	0.0133386326117896	0.0075317243315535	0.00805923914065691	0.0435402451709623	0.185098616441227	0.85315168677672
ALZnoAPOE	0p1	global_slope	full	8082	6789	1250	1339	-0.00771644991973442	0.0432410969197464	0.858390789730995	-0.0243266469721761	0.0140163369709909	0.082681923850488	-0.0166101970524417	0.0453899650787466	-0.365944257141966	0.714406670994916
ALZnoAPOE	0p5	global_slope	full	8082	6789	1250	1339	0.00313947602765112	0.0440368555521154	0.943174253667964	-0.0253982249124929	0.0142480517967518	0.0747011440661387	-0.028537700940144	0.0462070376058011	-0.617605075304832	0.536835698217418
ALZnoAPOE	1	global_slope	full	8082	6789	1250	1339	-0.00552540793170236	0.0439886675799441	0.900056571264908	-0.0235013810380351	0.0141786632166871	0.0974622041450235	-0.0179759731063327	0.0461432626955978	-0.389568748636573	0.696855464872229
ALZnoAPOE	1e-5	global_slope	full	8082	6789	1250	1339	0.00462782302938766	0.0356908118620272	0.896848325075532	-0.00671723383988647	0.0116718340385968	0.564967123640768	-0.0113450568692741	0.0375226999423244	-0.302351826673252	0.762383873898572
ALZnoAPOE	5e-8	global_slope	full	8082	6789	1250	1339	0.0439774339400155	0.0373244678008173	0.238873701309101	0.0068178552769039	0.0119701997893632	0.568989221502296	-0.0371595786631116	0.0391890981045715	-0.948212142161464	0.343021466999719
ALZnoAPOE	0p001	slope_PC1	EUR	4116	3447	655	686	-0.0744351146743469	0.0545862372272236	0.173080672396748	0.0098409059537663	0.0162401051629899	0.544580790123751	0.0842760206281132	0.0569225321685796	1.48053885548388	0.138729499310383
