disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
MDDpooled	5e-8	slope_PC1	full	8082	6789	1250	1339	0.0607671806657647	0.0389060516969072	0.11851514356786	-0.00252444190866269	0.0115527179680466	0.827034608488046	-0.0632916225744274	0.0405864213435192	-1.55942851030727	0.118894992753374
MDDpooled	0p001	slope_PC2	EUR	4116	3447	655	686	-0.0352199019641619	0.054870793130513	0.521138145128348	0.00681578920922826	0.0167824293222711	0.684675268638831	0.0420356911733901	0.0573454320450709	0.733025973897136	0.463542587678946
MDDpooled	0p01	slope_PC2	EUR	4116	3447	655	686	-0.0415820592469304	0.0556062596272879	0.454799464428942	0.0213995455585946	0.0167431611743041	0.201298784063316	0.062981604805525	0.0580499043545817	1.08495622009675	0.277941045991287
MDDpooled	0p05	slope_PC2	EUR	4116	3447	655	686	-0.018519443880532	0.0558869661791339	0.740447556781301	0.0265169648451473	0.0168128785422116	0.114846049603209	0.0450364087256793	0.0583586955515508	0.771717193128429	0.440281945368318
MDDpooled	0p1	slope_PC2	EUR	4116	3447	655	686	0.00195992996701479	0.0562184493518907	0.972197693376481	0.0272225419454032	0.0168360958734204	0.105988695485225	0.0252626119783884	0.0586803483713768	0.430512304025636	0.6668230183681
MDDpooled	0p5	slope_PC2	EUR	4116	3447	655	686	0.0232576836021086	0.0569828765605982	0.683268988770903	0.0274835553707438	0.0168513792728427	0.10299602451309	0.00422587176863517	0.0594127653579834	0.0711273367461145	0.943296411687305
MDDpooled	1	slope_PC2	EUR	4116	3447	655	686	0.0222239326918788	0.0570816877948453	0.697129421162641	0.0266694622237017	0.0168390884994123	0.113336181865096	0.00444552953182297	0.0595032020977715	0.0747107613556391	0.940444845281665
MDDpooled	1e-5	slope_PC2	EUR	4116	3447	655	686	-0.0685664648038723	0.0542463921418325	0.206597483758809	0.00764435459779682	0.0167564437777874	0.648272737431855	0.0762108194016691	0.0567071979551285	1.34393555227281	0.178969228240921
MDDpooled	5e-8	slope_PC2	EUR	4116	3447	655	686	0.0389922161558294	0.0564265212859213	0.489745221446979	0.00326498669832014	0.0167049851112549	0.845052403227544	-0.0357272294575093	0.0587497815397738	-0.608125315892823	0.543104362963683
MDDpooled	0p001	slope_PC2	full	8082	6789	1250	1339	0.0082759741664964	0.039451799324093	0.833870056649113	0.00366139477908056	0.0119135469758857	0.758601378622134	-0.00461457938741584	0.0412220651081856	-0.11194440102176	0.91086749091002
