disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZ	1	global_slope	full	8082	6789	390325	-0.039228148391943	0.0146730030912562	0.00752274715371324	8	0.0601819772297059	0.0015388476262603
SCZ	1e-5	global_slope	full	8082	6789	1465	0.00286263324988232	0.0113348058337414	0.800620906975905	8	1	8.1946691233318e-06
SCZ	5e-8	global_slope	full	8082	6789	416	0.00644973486710486	0.0112940532175876	0.567966712512613	8	1	4.15990798559481e-05
SCZ	0p001	slope_PC1	full	8082	6789	8496	0.0205424996677351	0.0114495713369113	0.0728258307453208	8	0.582606645962566	0.000421994292598898
SCZ	0p01	slope_PC1	full	8082	6789	28843	0.0259440297418218	0.0126028964786214	0.0395688178782999	8	0.316550543026399	0.000673092679244534
SCZ	0p05	slope_PC1	full	8082	6789	74479	0.0382625267765349	0.0130203797271283	0.00330622438792051	8	0.026449795103364	0.00146402095532505
SCZ	0p1	slope_PC1	full	8082	6789	114004	0.0388442553761509	0.0137207942261368	0.00465180146895681	8	0.0372144117516545	0.00150887617572763
SCZ	0p5	slope_PC1	full	8082	6789	291110	0.0439514229699789	0.0149471497789586	0.00328730774886803	8	0.0262984619909443	0.00193172758108599
SCZ	1	slope_PC1	full	8082	6789	390325	0.0432096311492761	0.0151575023534322	0.00437408753710951	8	0.0349927002968761	0.00186707222405649
SCZ	1e-5	slope_PC1	full	8082	6789	1465	0.00800961362944956	0.0117097401203653	0.493988086182495	8	1	6.41539104930642e-05
SCZ	5e-8	slope_PC1	full	8082	6789	416	0.0091886381768203	0.0116680409190023	0.431011231874612	8	1	8.44310715445196e-05
SCZ	0p001	slope_PC2	full	8082	6789	8496	0.0178105279483918	0.0116902293523289	0.12766503493932	8	1	0.000317214905800447
SCZ	0p01	slope_PC2	full	8082	6789	28843	0.017658751830435	0.0128664461780321	0.169958533168637	8	1	0.000311831516208892
SCZ	0p05	slope_PC2	full	8082	6789	74479	0.0204756045436994	0.0132964599059207	0.123618729161746	8	0.98894983329397	0.000419250381429963
