disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
MDD	1	slope_PC3	EUR	4116	3447		-0.00204799927709773	0.0161331762536	0.898991863617632	8	1	4.19430103899284e-06
MDD	1e-5	slope_PC3	EUR	4116	3447		-0.00866596215231743	0.0159117420109313	0.586041634989581	8	1	7.50989000253982e-05
MDD	5e-8	slope_PC3	EUR	4116	3447		-0.00700784054608694	0.0159158245101545	0.659739956204867	8	1	4.91098291193801e-05
SCZ	0p001	baseline_thickness	EUR	4116	3447		-0.00977864348138738	0.0165851101945412	0.555488842517495	8	1	9.56218683360799e-05
SCZ	0p01	baseline_thickness	EUR	4116	3447		-0.01172103722098	0.016152001639018	0.468082004607929	8	1	0.000137382713535598
SCZ	0p05	baseline_thickness	EUR	4116	3447		0.0065612712850445	0.0160061429822624	0.681884525154997	8	1	4.30502808759496e-05
SCZ	0p1	baseline_thickness	EUR	4116	3447		0.00375833889156447	0.0160632799866895	0.815019331998738	8	1	1.41251112238461e-05
SCZ	0p5	baseline_thickness	EUR	4116	3447		0.0167398365715432	0.0161315258278672	0.299466739556051	8	1	0.000280222128441975
SCZ	1	baseline_thickness	EUR	4116	3447		0.0155878220441138	0.0161404929951906	0.334222075630999	8	1	0.000242980196078961
SCZ	1e-5	baseline_thickness	EUR	4116	3447		-0.00162489922675797	0.0170852281445043	0.924235673999057	8	1	2.64029749711865e-06
SCZ	5e-8	baseline_thickness	EUR	4116	3447		-0.0097264169754534	0.0172264544243727	0.57236249103439	8	1	9.46031871803881e-05
SCZ	0p001	global_slope	EUR	4116	3447		-0.00618465358795139	0.0157796554347451	0.695125495703139	8	1	3.824994000296e-05
SCZ	0p01	global_slope	EUR	4116	3447		-0.0220785243609639	0.0153958964033651	0.15163771882605	8	1	0.000487461237957675
SCZ	0p05	global_slope	EUR	4116	3447		-0.0378437815766836	0.0152676793135692	0.0132288033598219	8	0.105830426878576	0.00143215180402374
SCZ	0p1	global_slope	EUR	4116	3447		-0.0373296531276922	0.0152745978012162	0.0145737224234413	8	0.11658977938753	0.00139350300263382
SCZ	0p5	global_slope	EUR	4116	3447		-0.0468020591212797	0.0153055010539833	0.00224465408765548	8	0.0179572327012438	0.00219043273799176
SCZ	1	global_slope	EUR	4116	3447		-0.0446589143433484	0.0153147941447441	0.00356536811067067	8	0.0285229448853654	0.00199441863032652
SCZ	1e-5	global_slope	EUR	4116	3447		-0.00257641542772039	0.0162765072857502	0.874236265219227	8	1	6.63791645619563e-06
SCZ	5e-8	global_slope	EUR	4116	3447		0.00370692318021901	0.0164136022113476	0.821334359392561	8	1	1.3741279464045e-05
SCZ	0p001	slope_PC1	EUR	4116	3447		0.0113218256234207	0.0163496791530524	0.488678900314902	8	1	0.000128183735447146
SCZ	0p01	slope_PC1	EUR	4116	3447		0.0149469095781449	0.0159608721425888	0.349089480994069	8	1	0.000223410105937239
SCZ	0p05	slope_PC1	EUR	4116	3447		0.0276416739998179	0.0158328015529524	0.080917631821655	8	0.64734105457324	0.000764062141512207
SCZ	0p1	slope_PC1	EUR	4116	3447		0.0289495188806453	0.0158355295475394	0.0676075521834036	8	0.540860417467229	0.000838074643420838
SCZ	0p5	slope_PC1	EUR	4116	3447		0.0259121716447404	0.0158722647242665	0.10264896700052	8	0.821191736004157	0.000671440639346486
SCZ	1	slope_PC1	EUR	4116	3447		0.0268218627406206	0.0158796975820611	0.0912898825897936	8	0.730319060718349	0.000719412320876692
SCZ	1e-5	slope_PC1	EUR	4116	3447		0.000665219847199435	0.0168662563659728	0.96854099257849	8	1	4.42517445108039e-07
SCZ	5e-8	slope_PC1	EUR	4116	3447		0.0030099372541698	0.0170061506271531	0.859524992572129	8	1	9.05972227403925e-06
SCZ	0p001	slope_PC2	EUR	4116	3447		0.0083195488504707	0.0167477591745666	0.619389475981452	8	1	6.92148930753683e-05
